code,name,gold,silver,bronze
FRA,MARCHAND Leon,4,0,0
AUS,O'CALLAGHAN Mollie,3,0,0
KOR,LIM Sihyeon,3,0,0
USA,BILES Simone,3,0,0
AUS,TITMUS Ariarne,2,1,0
CAN,McINTOSH Summer,2,1,0
USA,HUSKE Torri,1,2,0
USA,LEDECKY Katie,1,1,1
USA,SMITH Regan,0,3,0
BRA,ANDRADE Rebeca,0,2,1
CHN,ZHANG Yufei,0,0,3
AUS,FOX Jessica,2,0,0
AUS,JACK Shayna,2,0,0
AUS,McKEOWN Kaylee,2,0,0
BEL,EVENEPOEL Remco,2,0,0
CHN,SHENG Lihao,2,0,0
JPN,OKA Shinnosuke,2,0,0
KOR,KIM Woojin,2,0,0
KOR,OH Sanguk,2,0,0
USA,KIEFER Lee,2,0,0
CHN,HUANG Yuting,1,1,0
CHN,SUN Yingsha,1,1,0
GBR,RICHARDS Matthew,1,1,0
GBR,SCOTT Duncan,1,1,0
JPN,KANO Koki,1,1,0
KOR,NAM Suhyeon,1,1,0
ROU,ANGHEL Roxana,1,1,0
ROU,BODNAR Ancuta,1,1,0
ROU,RADIS Simona,1,1,0
ROU,VRINCEANU Ioana,1,1,0
RSA,SMITH Tatjana,1,1,0
USA,DOUGLASS Kate,1,1,0
USA,GUILIANO Chris,1,1,0
USA,SCRUGGS Lauren,1,1,0
BRA,SOUZA Beatriz,1,0,1
GBR,COLLETT Laura,1,0,1
ITA,CECCON Thomas,1,0,1
ROU,POPOVICI David,1,0,1
USA,CAREY Jade,1,0,1
USA,LEE Sunisa,1,0,1
AUS,CHALMERS Kyle,0,2,0
CHN,ZHANG Boheng,0,2,0
FRA,MALLO-BRETON Auriane,0,2,0
USA,MANUEL Simone,0,2,0
USA,WALSH Gretchen,0,2,0
AUS,SOUTHAM Flynn,0,1,1
AUS,TAYLOR Kai,0,1,1
AUS,WINNINGTON Elijah,0,1,1
BRA,LIMA Willian,0,1,1
CHN,XIAO Ruoteng,0,1,1
KOR,HUH Mimi,0,1,1
KOR,KIM Minjong,0,1,1
USA,FOSTER Carson,0,1,1
USA,HOBSON Luke,0,1,1
BRA,PIMENTA Larissa,0,0,2
CHN,YANG Junxuan,0,0,2
HKG,HAUGHEY Siobhan Bernadette,0,0,2
IND,BHAKER Manu,0,0,2
KOR,KIM Hayun,0,0,2
KOR,LEE Joonhwan,0,0,2
AIN,LITVINOVICH Ivan,1,0,0
ARG,TORRES GIL Jose,1,0,0
AUS,BROWN Grace,1,0,0
AUS,CAMPBELL Bronte,1,0,0
AUS,EBDEN Matthew,1,0,0
AUS,HARRIS Meg,1,0,0
AUS,McEVOY Cameron,1,0,0
AUS,McKEON Emma,1,0,0
AUS,PALLISTER Lani,1,0,0
AUS,PEERS John,1,0,0
AUS,PERKINS Jamie,1,0,0
AUS,SAKAKIBARA Saya,1,0,0
AUS,THROSSELL Brianna,1,0,0
AUS,WUNSCH Olivia,1,0,0
AZE,HEYDAROV Hidayat,1,0,0
AZE,KOTSOIEV Zelym,1,0,0
CAN,DEGUCHI Christa,1,0,0
CHN,CHANG Yani,1,0,0
CHN,CHEN Meng,1,0,0
CHN,CHEN Qing Chen,1,0,0
CHN,CHEN Yiwen,1,0,0
CHN,CHEN Yuxi,1,0,0
CHN,DENG Yawen,1,0,0
CHN,HUANG Ya Qiong,1,0,0
CHN,JIA Yi Fan,1,0,0
CHN,LIAN Junjie,1,0,0
CHN,LIU Yukun,1,0,0
CHN,LONG Daoyi,1,0,0
CHN,PAN Zhanle,1,0,0
CHN,QUAN Hongchan,1,0,0
CHN,WANG Chuqin,1,0,0
CHN,WANG Zongyuan,1,0,0
CHN,XIE Yu,1,0,0
CHN,YANG Hao,1,0,0
CHN,YANG Jiayu,1,0,0
CHN,ZHENG Si Wei,1,0,0
CRO,MATIC Barbara,1,0,0
CRO,SINKOVIC Martin,1,0,0
CRO,SINKOVIC Valent,1,0,0
CZE,MACHAC Tomas,1,0,0
CZE,SINIAKOVA Katerina,1,0,0
ECU,PINTADO Brian Daniel,1,0,0
ESP,BOTIN le CHEVER Diego,1,0,0
ESP,TRITTEL PAUL Florian,1,0,0
FRA,APITHY-BRUNET Manon,1,0,0
FRA,BARRAQUE Jean Pascal,1,0,0
FRA,BEAUGRAND Cassandre,1,0,0
FRA,DAUDET Joris,1,0,0
FRA,DUPONT Antoine,1,0,0
FRA,EPEE Nelson,1,0,0
FRA,FERRAND PREVOT Pauline,1,0,0
FRA,FORNER Theo,1,0,0
FRA,GESTIN Nicolas,1,0,0
FRA,GRANDIDIER NKANANG Aaron,1,0,0
FRA,JOSEPH Jefferson-Lee,1,0,0
FRA,PAREZ EDO MARTIN Stephen,1,0,0
FRA,PASQUET Varian,1,0,0
FRA,REBBADJ Rayan,1,0,0
FRA,RINER Teddy,1,0,0
FRA,RIVA Paulin,1,0,0
FRA,SEPHO Jordan,1,0,0
FRA,TIMO Andy,1,0,0
FRA,ZEGHDAR Antoine,1,0,0
GBR,ANDERSON Lola,1,0,0
GBR,BIRD Kieran,1,0,0
GBR,BOLDING Morgan,1,0,0
GBR,BRASH Scott,1,0,0
GBR,BRAYSHAW Georgina,1,0,0
GBR,BRIGHTMORE Harry,1,0,0
GBR,CANTER Rosalind,1,0,0
GBR,CARNEGIE Sholto,1,0,0
GBR,CHARLES Harry,1,0,0
GBR,CRAIG Emily,1,0,0
GBR,DAWSON Jacob,1,0,0
GBR,DEAN Tom,1,0,0
GBR,DIGBY Tom,1,0,0
GBR,ELWES Charles,1,0,0
GBR,FORD Tom,1,0,0
GBR,GIBBS Rory,1,0,0
GBR,GRANT Imogen,1,0,0
GBR,GUY James,1,0,0
GBR,HALES Nathan,1,0,0
GBR,HENRY Lauren,1,0,0
GBR,MAHER Ben,1,0,0
GBR,McEWEN Tom,1,0,0
GBR,McMILLAN Jack,1,0,0
GBR,PAGE Bryony,1,0,0
GBR,PIDCOCK Thomas,1,0,0
GBR,RUDKIN James,1,0,0
GBR,SCOTT Hannah,1,0,0
GBR,YEE Alex,1,0,0
GEO,BEKAURI Lasha,1,0,0
GER,JUNG Michael,1,0,0
GER,MAERTENS Lukas,1,0,0
GER,von BREDOW-WERNDL Jessica,1,0,0
GER,WANDRES Frederic,1,0,0
GER,WERTH Isabell,1,0,0
GER,ZEIDLER Oliver,1,0,0
GUA,RUANO OLIVA Adriana,1,0,0
HKG,CHEUNG Ka Long,1,0,0
HKG,KONG Man Wai Vivian,1,0,0
HUN,ANDRASFI Tibor,1,0,0
HUN,KOCH Mate Tamas,1,0,0
HUN,KOS Hubert,1,0,0
HUN,NAGY David,1,0,0
HUN,SIKLOSI Gergely,1,0,0
IRL,Mc CARTHY Fintan,1,0,0
IRL,O DONOVAN Paul,1,0,0
IRL,WIFFEN Daniel,1,0,0
ISR,REUVENY Tom,1,0,0
ITA,BELLANDI Alice,1,0,0
ITA,de GENNARO Giovanni,1,0,0
ITA,FIAMINGO Rossella,1,0,0
ITA,MAGGETTI Marta,1,0,0
ITA,MARTINENGHI Nicolo,1,0,0
ITA,NAVARRIA Mara,1,0,0
ITA,RIZZI Giulia,1,0,0
ITA,SANTUCCIO Alberta,1,0,0
JPN,ABE Hifumi,1,0,0
JPN,HASHIMOTO Daiki,1,0,0
JPN,HORIGOME Yuto,1,0,0
JPN,KAYA Kazuma,1,0,0
JPN,NAGASE Takanori,1,0,0
JPN,SUGINO Takaaki,1,0,0
JPN,TANIGAWA Wataru,1,0,0
JPN,TSUNODA Natsumi,1,0,0
JPN,YOSHIZAWA Coco,1,0,0
KAZ,SMETOV Yeldos,1,0,0
KOR,BAN Hyojin,1,0,0
KOR,DO Gyeongdong,1,0,0
KOR,GU Bongil,1,0,0
KOR,JEON Hunyoung,1,0,0
KOR,KIM Je Deok,1,0,0
KOR,LEE Wooseok,1,0,0
KOR,OH Ye Jin,1,0,0
KOR,PARK Sangwon,1,0,0
KOR,YANG Jiin,1,0,0
NED,BOONSTRA Benthe,1,0,0
NED,CLEVERING Ymkje,1,0,0
NED,DRENTH Hermijntje,1,0,0
NED,DUETZ Annette,1,0,0
NED,FLORIJN Finn,1,0,0
NED,FLORIJN Karolien,1,0,0
NED,MEESTER Veronique,1,0,0
NED,METSEMAKERS Koen,1,0,0
NED,OFFEREINS Tinka,1,0,0
NED,OLDENBURG Marloes,1,0,0
NED,van AANHOLT Odile,1,0,0
NED,van LIEROP Lennart,1,0,0
NED,WIETEN Tone,1,0,0
NZL,BLYDE Michaela,1,0,0
NZL,FELIX-HOTHAM Jazmin,1,0,0
NZL,FRANCIS Brooke,1,0,0
NZL,HIRINI Sarah,1,0,0
NZL,KING Tyla,1,0,0
NZL,MILLER Jorja,1,0,0
NZL,NUKU Manaia,1,0,0
NZL,PAUL Mahina,1,0,0
NZL,POURI-LANE Risi,1,0,0
NZL,SAILI Alena,1,0,0
NZL,SETEFANO Theresa,1,0,0
NZL,SPOORS Lucy,1,0,0
NZL,WAAKA Stacey,1,0,0
NZL,WOODMAN-WICKLIFFE Portia,1,0,0
PHI,YULO Carlos Edriel,1,0,0
ROU,ADAM Adriana,1,0,0
ROU,BERES Amalia,1,0,0
ROU,CORNEA Andrei Sebastian,1,0,0
ROU,ENACHE Marian Florian,1,0,0
ROU,LEHACI Maria,1,0,0
ROU,PETREANU Victoria Stefania,1,0,0
ROU,RUSU Maria Magdalena,1,0,0
SLO,LESKI Andreja,1,0,0
SRB,ARUNOVIC Zorana,1,0,0
SRB,MIKEC Damir,1,0,0
SUI,LEONE Chiara,1,0,0
SWE,SJOESTROEM Sarah,1,0,0
UGA,CHEPTEGEI Joshua,1,0,0
USA,ALEXY Jack,1,0,0
USA,ARMSTRONG Hunter,1,0,0
USA,BEST Justin,1,0,0
USA,CHILES Jordan,1,0,0
USA,CORRIGAN Liam,1,0,0
USA,DRESSEL Caeleb,1,0,0
USA,DUBROVICH Jacqueline,1,0,0
USA,GRADY Michael,1,0,0
USA,HANCOCK Vincent,1,0,0
USA,HELD Ryan,1,0,0
USA,KING Matt,1,0,0
USA,MEAD Nick,1,0,0
USA,RIVERA Hezly,1,0,0
USA,WEINTRAUB Maia Mei,1,0,0
UZB,KELDIYOROVA Diyora,1,0,0
AIN,BARDZILOUSKAYA Viyaleta,0,1,0
AIN,ZALATY Yauheni,0,1,0
AUS,BURTON Christopher,0,1,0
AUS,CARTWRIGHT Jack,0,1,0
AUS,MORRIS Grae,0,1,0
AUS,STUBBLETY-COOK Zac,0,1,0
AUS,YANG William,0,1,0
BRA,BONFIM Caio,0,1,0
CAN,APPS Olivia,0,1,0
CAN,BERMUDEZ Fancy,0,1,0
CAN,CORRIGAN Alysha,0,1,0
CAN,CROSSLEY Caroline,0,1,0
CAN,DANIELS Chloe,0,1,0
CAN,DENT Abby,0,1,0
CAN,FILMER Caileigh,0,1,0
CAN,GRUCHALLA-WESIERSKI Kasia,0,1,0
CAN,HOGAN-ROCHESTER Asia,0,1,0
CAN,KIT Kristen,0,1,0
CAN,LOGAN Piper,0,1,0
CAN,MESCHKULEIT Maya,0,1,0
CAN,NORSTEN Carissa,0,1,0
CAN,PAYNE Sydney,0,1,0
CAN,PERRY Taylor,0,1,0
CAN,SCURFIELD Krissy,0,1,0
CAN,SEVICK Jessica,0,1,0
CAN,SYMONDS Florence,0,1,0
CAN,VALENZUELA Shalaya,0,1,0
CAN,WALKER Kristina,0,1,0
CAN,WARDLEY Keyara,0,1,0
CAN,WASTENEYS Avalon,0,1,0
CAN,WILLIAMS Charity,0,1,0
CHN,AN Qixuan,0,1,0
CHN,LI Jiaman,0,1,0
CHN,LIU Sheng Shu,0,1,0
CHN,LIU Yang,0,1,0
CHN,QI Ying,0,1,0
CHN,SU Weide,0,1,0
CHN,TAN Ning,0,1,0
CHN,TANG Qianting,0,1,0
CHN,WANG Xinyu,0,1,0
CHN,WANG Zisai,0,1,0
CHN,XU Jiayu,0,1,0
CHN,YANG Xiaolei,0,1,0
CHN,ZHANG Zhizhen,0,1,0
CHN,ZOU Jingyuan,0,1,0
DEN,BACHMANN ANDERSEN Daniel,0,1,0
DEN,LAUDRUP-DUFOUR Cathrine,0,1,0
DEN,SKODBORG MERRALD Nanna,0,1,0
ESP,PEREZ Maria,0,1,0
ETH,AREGAWI Berihu,0,1,0
FIJ,BALEIWAIRIKI Iosefo,0,1,0
FIJ,JOSAIA Raisuqe,0,1,0
FIJ,LOGANIMASI Ponipate,0,1,0
FIJ,MATANA Jeremaia,0,1,0
FIJ,MOCENACAGI Sevuloni,0,1,0
FIJ,NACUQU Waisea,0,1,0
FIJ,NASOVA Joji,0,1,0
FIJ,RASAKU Kaminieli,0,1,0
FIJ,RAVUTAUMADA Selesitino,0,1,0
FIJ,SAUTURAGA Filipe,0,1,0
FIJ,TALACOLO Joseva,0,1,0
FIJ,TEBA Iowane,0,1,0
FIJ,TUWAI Jerry,0,1,0
FIJ,VEILAWA Terio Tamani,0,1,0
FRA,ADDIS Baptiste,0,1,0
FRA,ANDRE Sylvain,0,1,0
FRA,BALZER Sara,0,1,0
FRA,BOREL Yannick,0,1,0
FRA,CANDASSAMY Marie-Florence,0,1,0
FRA,CASTRYCK Titouan,0,1,0
FRA,CHIRAULT Thomas,0,1,0
FRA,GABA Joan-Benjamin,0,1,0
FRA,JEDRZEJEWSKI Camille,0,1,0
FRA,KIRPICHNIKOVA Anastasiia,0,1,0
FRA,KORETZKY Victor,0,1,0
FRA,LAGHOUAG Karim Florent,0,1,0
FRA,LANDOIS Stephane,0,1,0
FRA,LOUIS-MARIE Alexandra,0,1,0
FRA,MADOUAS Valentin,0,1,0
FRA,MKHEIDZE Luka,0,1,0
FRA,TOUZAINT Nicolas,0,1,0
FRA,VALLADONT Jean-Charles,0,1,0
FRA,VITALIS Coraline,0,1,0
GBR,BOOTH Esme,0,1,0
GBR,BURGESS Adam,0,1,0
GBR,DALEY Thomas,0,1,0
GBR,GEORGE Tom,0,1,0
GBR,GLOVER Helen,0,1,0
GBR,HENDERSON Anna,0,1,0
GBR,PEATY Adam,0,1,0
GBR,PROUD Benjamin,0,1,0
GBR,REDGRAVE Sam,0,1,0
GBR,REILLY Kieran Darren David,0,1,0
GBR,SHORTEN Rebecca,0,1,0
GBR,WILLIAMS Noah,0,1,0
GBR,WYNNE-GRIFFITH Oliver,0,1,0
GEO,GRIGALASHVILI Tato,0,1,0
GEO,SULAMANIDZE Ilia,0,1,0
GER,BUTKEREIT Miriam,0,1,0
GER,KROPPEN Michelle,0,1,0
GER,LILIK Elena,0,1,0
GER,UNRUH Florian,0,1,0
GRE,CHRISTOU Apostolos,0,1,0
HUN,GEMESI Csanad,0,1,0
