code,name,gold,silver,bronze
HUN,MILAK Kristof,0,1,0
HUN,RABB Krisztian,0,1,0
HUN,SZATMARI Andras,0,1,0
HUN,SZILAGYI Aron,0,1,0
ISR,DOLGOPYAT Artem,0,1,0
ISR,HERSHKO Raz,0,1,0
ISR,KANTOR Sharon,0,1,0
ISR,LANIR Inbar,0,1,0
ITA,ANDREOLI Angela,0,1,0
ITA,CHIUMENTO Luca,0,1,0
ITA,D'AMATO Alice,0,1,0
ITA,ERRIGO Arianna,0,1,0
ITA,ESPOSITO Manila,0,1,0
ITA,FAVARETTO Martina,0,1,0
ITA,GANNA Filippo,0,1,0
ITA,GENTILI Giacomo,0,1,0
ITA,IORIO Elisa,0,1,0
ITA,MACCHI Filippo,0,1,0
ITA,MALDINI Federico Nilo,0,1,0
ITA,OPPO Stefano,0,1,0
ITA,PALUMBO Francesca,0,1,0
ITA,PANIZZA Andrea,0,1,0
ITA,RAMBALDI Luca,0,1,0
ITA,SOARES Gabriel,0,1,0
ITA,STANCO Silvana Maria,0,1,0
ITA,VILLA Giorgia,0,1,0
ITA,VOLPI Alice,0,1,0
JPN,AKAMA Liz,0,1,0
JPN,KOMATA Akira,0,1,0
JPN,MATSUSHITA Tomoyuki,0,1,0
JPN,MINOBE Kazuyasu,0,1,0
JPN,MURAO Sanshiro,0,1,0
JPN,YAMADA Masaru,0,1,0
KOR,JEONG Na Eun,0,1,0
KOR,KEUM Jihyeon,0,1,0
KOR,KIM Won Ho,0,1,0
KOR,KIM Yeji,0,1,0
KOR,PARK Hajun,0,1,0
KOS,KRASNIQI Distria,0,1,0
MEX,AWITI ALCARAZ Prisca,0,1,0
MEX,CELAYA HERNANDEZ Juan Manuel,0,1,0
MEX,OLVERA IBARRA Osmar,0,1,0
MGL,BAVUUDORJ Baasankhuu,0,1,0
NED,BROENINK Stef,0,1,0
NED,de GRAAF Sander,0,1,0
NED,de JONG Roos,0,1,0
NED,DULLEMANS Tessa,0,1,0
NED,FETTER Dieuwke,0,1,0
NED,KNAB Ruben,0,1,0
NED,MAKKER Mick,0,1,0
NED,MOLENAAR Olav,0,1,0
NED,PAULIS Bente,0,1,0
NED,RIENKS Ralf,0,1,0
NED,TWELLAAR Melvin,0,1,0
NED,van de KERKHOF Jacob,0,1,0
NED,van der BIJ Jan,0,1,0
NED,van DOORN Gert-Jan,0,1,0
NED,VEENSTRA Manon,0,1,0
NED,YOUSSIFOU Laila,0,1,0
NZL,MACDONALD Matt,0,1,0
NZL,MACLEAN Ollie,0,1,0
NZL,McHARDIE Isaac,0,1,0
NZL,McKENZIE William,0,1,0
NZL,MURRAY Tom,0,1,0
NZL,TWIGG Emma,0,1,0
NZL,ULLRICH Logan,0,1,0
NZL,WILDE Hayden,0,1,0
POL,ZWOLINSKA Klaudia,0,1,0
PRK,JO Jin Mi,0,1,0
PRK,KIM Kum Yong,0,1,0
PRK,KIM Mi Rae,0,1,0
PRK,RI Jong Sik,0,1,0
ROU,COZMIUC Ionela Livia,0,1,0
ROU,van GRONINGEN Gianina Elena,0,1,0
SUI,DERRON Julie,0,1,0
SWE,BOBECK Vilma,0,1,0
SWE,LINDGREN Victor,0,1,0
SWE,NETZLER Rebecca,0,1,0
TUN,FERJANI Fares,0,1,0
TUR,DIKEC Yusuf,0,1,0
TUR,TARHAN Sevval Ilayda,0,1,0
UKR,KULISH Serhiy,0,1,0
USA,BACON Sarah,0,1,0
USA,BATTEN Haley,0,1,0
USA,BENEGAS Perris,0,1,0
USA,CONNOLLY Erika,0,1,0
USA,COOK Karl,0,1,0
USA,COOK Kassidy,0,1,0
USA,CURRY Brooks,0,1,0
USA,EATON Jagger,0,1,0
USA,FINK Nic,0,1,0
USA,FINKE Bobby,0,1,0
USA,GEMMELL Erin,0,1,0
USA,GRIMES Katie,0,1,0
USA,KIBLER Drew,0,1,0
USA,KRAJICEK Austin,0,1,0
USA,KRAUT Laura,0,1,0
USA,MADDALENA Sagen,0,1,0
USA,MADDEN Paige,0,1,0
USA,PEPLOWSKI Anna,0,1,0
USA,PIERONI Blake,0,1,0
USA,PRINCE Conner Lynn,0,1,0
USA,RAM Rajeev,0,1,0
USA,SHACKELL Alex,0,1,0
USA,SMITH Kieran,0,1,0
USA,WARD McLain,0,1,0
USA,WEINSTEIN Claire,0,1,0
USA,WEITZEIL Abbey,0,1,0
AUS,DIEHM Natalya,0,0,1
AUS,GIULIANI Maximillian,0,0,1
AUS,INCERTI Zac,0,0,1
AUS,McINTYRE Annabelle,0,0,1
AUS,MONTAG Jemima,0,0,1
AUS,MORRISON Jess,0,0,1
AUS,NEILL Thomas,0,0,1
AUS,SMITH Penny,0,0,1
AUT,POLLERES Michaela,0,0,1
BEL,van AERT Wout,0,0,1
BEL,WILLEMS Gabriella,0,0,1
BRA,BARBOSA Jade,0,0,1
BRA,CARGNIN Daniel,0,0,1
BRA,GONCALVES Leonardo,0,0,1
BRA,LEAL Rayssa,0,0,1
BRA,MACEDO Rafael,0,0,1
BRA,OLIVEIRA Lorrane,0,0,1
BRA,QUADROS Ketleyn,0,0,1
BRA,SARAIVA Flavia,0,0,1
BRA,SCHIMIDT Guilherme,0,0,1
BRA,SILVA Rafael,0,0,1
BRA,SILVA Rafaela,0,0,1
BRA,SOARES Julia,0,0,1
CAN,AUGER-ALIASSIME Felix,0,0,1
CAN,DABROWSKI Gabriela,0,0,1
CAN,HARVEY Eleanor,0,0,1
CAN,KHARUN Ilya,0,0,1
CAN,MASSE Kylie,0,0,1
CAN,METHOT Sophiane,0,0,1
CAN,WIENS Rylan,0,0,1
CAN,ZSOMBOR-MURRAY Nathan,0,0,1
CHN,CHENG Yujie,0,0,1
CHN,GE Chutong,0,0,1
CHN,KONG Yaqi,0,0,1
CHN,LI Bingjie,0,0,1
CHN,LIU Yaxin,0,0,1
CHN,MA Zhenzhao,0,0,1
CHN,TANG Muhan,0,0,1
CHN,WANG Shun,0,0,1
CHN,WU Qingfeng,0,0,1
CHN,YAN Langyu,0,0,1
CHN,YU Yiting,0,0,1
CHN,ZHANG Qiongyue,0,0,1
CRO,MARICIC Miran,0,0,1
CZE,BERAN Jiri,0,0,1
CZE,CUPR Michal,0,0,1
CZE,JURKA Jakub,0,0,1
CZE,RUBES Martin,0,0,1
EGY,ELSAYED Mohamed,0,0,1
ESP,ECHANIZ Pau,0,0,1
ESP,GARRIGOS Francisco,0,0,1
ESP,MARTIN Alvaro,0,0,1
FRA,AGBEGNENOU Clarisse,0,0,1
FRA,APITHY Bolade,0,0,1
FRA,BARBELIN Lisa,0,0,1
FRA,BERGERE Leo,0,0,1
FRA,BOUKLI Shirine,0,0,1
FRA,BUCHARD Amandine,0,0,1
FRA,CYSIQUE Sarah Leonie,0,0,1
FRA,DELESTRE Simon,0,0,1
FRA,DICKO Romane,0,0,1
FRA,EPAILLARD Julien,0,0,1
FRA,JEANJEAN Anthony,0,0,1
FRA,LAPORTE Christophe,0,0,1
FRA,MAHIEU Romain,0,0,1
FRA,MANAUDOU Florent,0,0,1
FRA,NGAYAP HAMBOU Maxime-Gael,0,0,1
FRA,PATRICE Jean-Philippe,0,0,1
FRA,PATRICE Sebastien,0,0,1
FRA,PERREAU Olivier,0,0,1
FRA,PIANFETTI Maxime,0,0,1
FRA,PICON Charline,0,0,1
FRA,STEYAERT Sarah,0,0,1
GBR,ALDRIDGE Matt,0,0,1
GBR,AMBLER David,0,0,1
GBR,CAMPBELL-ORDE Annie,0,0,1
GBR,DAVIDSON Freddie,0,0,1
GBR,DUNFORD Holly,0,0,1
GBR,FIELDMAN Henry,0,0,1
GBR,FORD Emily,0,0,1
GBR,FRY Charlotte,0,0,1
GBR,HARDING Anthony,0,0,1
GBR,HARPER Yasmin,0,0,1
GBR,HESTER Carl,0,0,1
GBR,HODGKINS BYRNE Mathilda,0,0,1
GBR,IRWIN Lauren,0,0,1
GBR,JARMAN Jake,0,0,1
GBR,LAUGHER Jack,0,0,1
GBR,LONG Heidi,0,0,1
GBR,McKELLAR Rowan,0,0,1
GBR,MEW JENSEN Scarlett,0,0,1
GBR,MOODY Becky,0,0,1
GBR,POTTER Beth,0,0,1
GBR,SPENDOLINI SIRIEIX Andrea,0,0,1
GBR,STEWART Eve,0,0,1
GBR,TAYLOR Harriet,0,0,1
GBR,TOULSON Lois,0,0,1
GBR,WILDE Rebecca,0,0,1
GBR,WILKES Oliver,0,0,1
GBR,WILSON Emma,0,0,1
GBR,WOODS Kimberley,0,0,1
GER,GOSE Isabel,0,0,1
GER,GREITEN Pia,0,0,1
GER,MENZEL Leonie,0,0,1
GER,SCHENDEKEHL Tabea,0,0,1
GER,VOELZ Maren,0,0,1
GRE,FITSIOU Zoi,0,0,1
GRE,GKAIDATZIS Petros,0,0,1
GRE,KONTOU Dimitra,0,0,1
GRE,PAPAKONSTANTINOU Antonios,0,0,1
GRE,TSELIDIS Theodoros,0,0,1
GUA,BROL CARDENAS Jean Pierre,0,0,1
HUN,MAJOR Veronika,0,0,1
HUN,MUHARI Eszter,0,0,1
IND,KUSALE Swapnil,0,0,1
IND,SINGH Sarabjot,0,0,1
IRL,DOYLE Philip,0,0,1
IRL,LYNCH Daire,0,0,1
IRL,Mc SHARRY Mona,0,0,1
ISR,PALTCHIK Peter,0,0,1
ITA,CONTE BONIN Paolo,0,0,1
ITA,DEPLANO Leonardo,0,0,1
ITA,FRIGO Manuel,0,0,1
ITA,MIRESSI Alessandro,0,0,1
ITA,MONNA Paolo,0,0,1
ITA,PALTRINIERI Gregorio,0,0,1
ITA,SAMELE Luigi,0,0,1
ITA,ZAZZERI Lorenzo,0,0,1
JPN,AZUMA Sera,0,0,1
JPN,FUNAKUBO Haruka,0,0,1
JPN,HASHIMOTO Soichi,0,0,1
JPN,HAYATA Hina,0,0,1
JPN,HIGASHINO Arisa,0,0,1
JPN,KIKUCHI Komaki,0,0,1
JPN,KITAJIMA Ryuzo,0,0,1
JPN,MATSUYAMA Nami,0,0,1
JPN,MIYAWAKI Karin,0,0,1
JPN,NAGAYAMA Ryuju,0,0,1
JPN,OIWA Yoshiaki,0,0,1
JPN,SHIDA Chiharu,0,0,1
JPN,TANAKA Toshiyuki,0,0,1
JPN,TOMOTO Kazuma,0,0,1
JPN,UENO Yuka,0,0,1
JPN,WATANABE Yuta,0,0,1
KAZ,KYRGYZBAYEV Gusman,0,0,1
KAZ,LE Alexandra,0,0,1
KAZ,SATPAYEV Islam,0,0,1
KOR,AN Baul,0,0,1
KOR,HAN Juyeop,0,0,1
KOR,JUNG Yerin,0,0,1
KOR,KIM Jisu,0,0,1
KOR,KIM Won Jin,0,0,1
KOR,KIM Woomin,0,0,1
KOR,LEE Hyekyeong,0,0,1
KOR,LIM Jonghoon,0,0,1
KOR,SHIN Yubin,0,0,1
KOR,YOON Hyunji,0,0,1
KOS,FAZLIU Laura,0,0,1
LTU,SENKUTE Viktorija,0,0,1
MDA,OSMANOV Adil,0,0,1
MDA,VIERU Denis,0,0,1
MEX,RUIZ Angela,0,0,1
MEX,VALENCIA Alejandra,0,0,1
MEX,VAZQUEZ Ana,0,0,1
NED,CORBEAU Caspar,0,0,1
NED,SCHOUTEN Tes,0,0,1
NED,van DORP Simon,0,0,1
NED,van OPZEELAND Luuc,0,0,1
NZL,GOWLER Jackie,0,0,1
NZL,SPOORS Phoebe,0,0,1
NZL,WADDY Davina,0,0,1
NZL,WILLIAMS Kerri,0,0,1
POL,BARANSKI Fabian,0,0,1
POL,BISKUP Mateusz,0,0,1
POL,CZAJA Dominik,0,0,1
POL,JARECKA Aleksandra,0,0,1
POL,KLASIK Alicja,0,0,1
POL,KNAPIK-MIAZGA Renata,0,0,1
POL,SWATOWSKA-WENGLARCZYK Martyna,0,0,1
POL,SWIATEK Iga,0,0,1
POL,ZIETARSKI Miroslaw,0,0,1
POR,SAMPAIO Patricia,0,0,1
RSA,BROWN Ronald,0,0,1
RSA,DAVIDS Selvyn,0,0,1
RSA,DAVIDS Zain,0,0,1
RSA,GROBBELAAR Christie,0,0,1
RSA,HATHERLY Alan,0,0,1
RSA,LEYDS Tristan,0,0,1
RSA,NORTJE Quewin,0,0,1
RSA,OOSTHUIZEN Ryan,0,0,1
RSA,PRETORIUS Tiaan,0,0,1
RSA,SOYIZWAPI Siviwe,0,0,1
RSA,SPECMAN Rosko,0,0,1
RSA,van WYK Shilton,0,0,1
RSA,VISSER Impi,0,0,1
RSA,WILLIAMS Shaun,0,0,1
SUI,CLAESSENS Zoe,0,0,1
SUI,GOGNIAT Audrey,0,0,1
SUI,GULICH Andrin,0,0,1
SUI,MITYUKOV Roman,0,0,1
SUI,ROEOESLI Roman,0,0,1
SVK,BENUS Matej,0,0,1
SWE,BABULFATH Tara,0,0,1
SWE,RISSVEDS Jenny,0,0,1
TJK,MAKHMADBEKOV Somon,0,0,1
TJK,RAKHIMOV Temur,0,0,1
TPE,LEE Meng Yuan,0,0,1
TUR,GAZOZ Mete,0,0,1
TUR,TUMER Berkim,0,0,1
TUR,YILDIRMIS Abdullah,0,0,1
UKR,KHARLAN Olga,0,0,1
USA,BARROWS Ian,0,0,1
USA,BERKOFF Katharine,0,0,1
USA,CANETT Kayla,0,0,1
USA,CARLSON Chris,0,0,1
USA,CHATAIN Peter,0,0,1
USA,DEAN Clark,0,0,1
USA,DOYLE Lauren,0,0,1
USA,DYGERT Chloe,0,0,1
USA,ELLISON Brady,0,0,1
USA,FISHER Grant,0,0,1
USA,FRITZ Taylor,0,0,1
USA,HENKEN Hans,0,0,1
USA,HOLLINGSWORTH Henry,0,0,1
USA,HONG Asher,0,0,1
USA,HUSTON Nyjah,0,0,1
USA,ITKIN Nick,0,0,1
USA,JUDA Paul,0,0,1
USA,KAUFHOLD Casey,0,0,1
USA,KELTER Alev,0,0,1
USA,KIRSHE Kristi,0,0,1
USA,LEIBFARTH Evy,0,0,1
USA,LEVY Sarah,0,0,1
USA,MAHER Ilona,0,0,1
USA,MALONE Brody,0,0,1
USA,MILNE Rielly,0,0,1
USA,MURPHY Ryan,0,0,1
USA,NEDOROSCIK Stephen,0,0,1
USA,OLSEN Alena,0,0,1
USA,OLSON Evan,0,0,1
USA,PAUL Tommy,0,0,1
USA,QUINTON Pieter,0,0,1
USA,RAMSEY Ariana,0,0,1
USA,RICHARD Frederick,0,0,1
USA,ROVETTI Steph,0,0,1
USA,RUSHER Nick,0,0,1
USA,SEDRICK Alex,0,0,1
USA,SULLIVAN Sammy,0,0,1
USA,TABASH Christian,0,0,1
USA,TAPPER Naya,0,0,1
USA,WEYANT Emma,0,0,1
UZB,TUROBOYEV Muzaffarbek,0,0,1
UZB,YUSUPOV Alisher,0,0,1
