code,name,discipline,event,color
FRA,MARCHAND Leon,Swimming,Men's 200m Breaststroke,G
FRA,MARCHAND Leon,Swimming,Men's 400m Individual Medley,G
FRA,MARCHAND Leon,Swimming,Men's 200m Individual Medley,G
FRA,MARCHAND Leon,Swimming,Men's 200m Butterfly,G
AUS,O'CALLAGHAN Mollie,Swimming,Women's 4 x 100m Freestyle Relay,G
AUS,O'CALLAGHAN Mollie,Swimming,Women's 4 x 200m Freestyle Relay,G
AUS,O'CALLAGHAN Mollie,Swimming,Women's 200m Freestyle,G
KOR,LIM Sihyeon,Archery,Women's Individual,G
KOR,LIM Sihyeon,Archery,Mixed Team,G
KOR,LIM Sihyeon,Archery,Women's Team,G
USA,BILES Simone,Artistic Gymnastics,Women's All-Around,G
USA,BILES Simone,Artistic Gymnastics,Women's Vault,G
USA,BILES Simone,Artistic Gymnastics,Women's Team,G
AUS,TITMUS Ariarne,Swimming,Women's 400m Freestyle,G
AUS,TITMUS Ariarne,Swimming,Women's 4 x 200m Freestyle Relay,G
AUS,TITMUS Ariarne,Swimming,Women's 200m Freestyle,S
CAN,McINTOSH Summer,Swimming,Women's 400m Individual Medley,G
CAN,McINTOSH Summer,Swimming,Women's 400m Freestyle,S
CAN,McINTOSH Summer,Swimming,Women's 200m Butterfly,G
USA,HUSKE Torri,Swimming,Women's 4 x 100m Freestyle Relay,S
USA,HUSKE Torri,Swimming,Women's 100m Freestyle,S
USA,HUSKE Torri,Swimming,Women's 100m Butterfly,G
USA,LEDECKY Katie,Swimming,Women's 400m Freestyle,B
USA,LEDECKY Katie,Swimming,Women's 4 x 200m Freestyle Relay,S
USA,LEDECKY Katie,Swimming,Women's 1500m Freestyle,G
USA,SMITH Regan,Swimming,Women's 100m Backstroke,S
USA,SMITH Regan,Swimming,Women's 200m Backstroke,S
USA,SMITH Regan,Swimming,Women's 200m Butterfly,S
BRA,ANDRADE Rebeca,Artistic Gymnastics,Women's All-Around,S
BRA,ANDRADE Rebeca,Artistic Gymnastics,Women's Vault,S
BRA,ANDRADE Rebeca,Artistic Gymnastics,Women's Team,B
CHN,ZHANG Yufei,Swimming,Women's 4 x 100m Freestyle Relay,B
CHN,ZHANG Yufei,Swimming,Women's 100m Butterfly,B
CHN,ZHANG Yufei,Swimming,Women's 200m Butterfly,B
AUS,FOX Jessica,Canoe Slalom,Women's Canoe Single,G
AUS,FOX Jessica,Canoe Slalom,Women's Kayak Single,G
AUS,JACK Shayna,Swimming,Women's 4 x 100m Freestyle Relay,G
AUS,JACK Shayna,Swimming,Women's 4 x 200m Freestyle Relay,G
AUS,McKEOWN Kaylee,Swimming,Women's 100m Backstroke,G
AUS,McKEOWN Kaylee,Swimming,Women's 200m Backstroke,G
BEL,EVENEPOEL Remco,Cycling Road,Men's Road Race,G
BEL,EVENEPOEL Remco,Cycling Road,Men's Individual Time Trial,G
CHN,SHENG Lihao,Shooting,10m Air Rifle Mixed Team,G
CHN,SHENG Lihao,Shooting,10m Air Rifle Men,G
FRA,RINER Teddy,Judo,Mixed Team,G
FRA,RINER Teddy,Judo,Men +100 kg,G
JPN,OKA Shinnosuke,Artistic Gymnastics,Men's All-Around,G
JPN,OKA Shinnosuke,Artistic Gymnastics,Men's Team,G
KOR,KIM Woojin,Archery,Mixed Team,G
KOR,KIM Woojin,Archery,Men's Team,G
KOR,OH Sanguk,Fencing,Men's Sabre Team,G
KOR,OH Sanguk,Fencing,Men's Sabre Individual,G
USA,KIEFER Lee,Fencing,Women's Foil Individual,G
USA,KIEFER Lee,Fencing,Women's Foil Team,G
CHN,HUANG Yuting,Shooting,10m Air Rifle Mixed Team,G
CHN,HUANG Yuting,Shooting,10m Air Rifle Women,S
CHN,SUN Yingsha,Table Tennis,Mixed Doubles,G
CHN,SUN Yingsha,Table Tennis,Women's Singles,S
FRA,GABA Joan-Benjamin,Judo,Men -73 kg,S
FRA,GABA Joan-Benjamin,Judo,Mixed Team,G
FRA,MKHEIDZE Luka,Judo,Men -60 kg,S
FRA,MKHEIDZE Luka,Judo,Mixed Team,G
GBR,RICHARDS Matthew,Swimming,Men's 4 x 200m Freestyle Relay,G
GBR,RICHARDS Matthew,Swimming,Men's 200m Freestyle,S
GBR,SCOTT Duncan,Swimming,Men's 200m Individual Medley,S
GBR,SCOTT Duncan,Swimming,Men's 4 x 200m Freestyle Relay,G
HUN,MILAK Kristof,Swimming,Men's 200m Butterfly,S
HUN,MILAK Kristof,Swimming,Men's 100m Butterfly,G
JPN,ABE Hifumi,Judo,Men -66 kg,G
JPN,ABE Hifumi,Judo,Mixed Team,S
JPN,KANO Koki,Fencing,Men's Épée Individual,G
JPN,KANO Koki,Fencing,Men's Épée Team,S
JPN,NAGASE Takanori,Judo,Men -81 kg,G
JPN,NAGASE Takanori,Judo,Mixed Team,S
JPN,TSUNODA Natsumi,Judo,Women -48 kg,G
JPN,TSUNODA Natsumi,Judo,Mixed Team,S
KOR,NAM Suhyeon,Archery,Women's Individual,S
KOR,NAM Suhyeon,Archery,Women's Team,G
ROU,ANGHEL Roxana,Rowing,Women's Eight,G
ROU,ANGHEL Roxana,Rowing,Women's Pair,S
ROU,BODNAR Ancuta,Rowing,Women's Eight,G
ROU,BODNAR Ancuta,Rowing,Women's Double Sculls,S
ROU,RADIS Simona,Rowing,Women's Eight,G
ROU,RADIS Simona,Rowing,Women's Double Sculls,S
ROU,VRINCEANU Ioana,Rowing,Women's Eight,G
ROU,VRINCEANU Ioana,Rowing,Women's Pair,S
RSA,SMITH Tatjana,Swimming,Women's 100m Breaststroke,G
RSA,SMITH Tatjana,Swimming,Women's 200m Breaststroke,S
USA,DOUGLASS Kate,Swimming,Women's 4 x 100m Freestyle Relay,S
USA,DOUGLASS Kate,Swimming,Women's 200m Breaststroke,G
USA,GUILIANO Chris,Swimming,Men's 4 x 100m Freestyle Relay,G
USA,GUILIANO Chris,Swimming,Men's 4 x 200m Freestyle Relay,S
USA,SCRUGGS Lauren,Fencing,Women's Foil Individual,S
USA,SCRUGGS Lauren,Fencing,Women's Foil Team,G
BRA,SOUZA Beatriz,Judo,Women +78 kg,G
BRA,SOUZA Beatriz,Judo,Mixed Team,B
FRA,AGBEGNENOU Clarisse,Judo,Women -63 kg,B
FRA,AGBEGNENOU Clarisse,Judo,Mixed Team,G
FRA,BOUKLI Shirine,Judo,Women -48 kg,B
FRA,BOUKLI Shirine,Judo,Mixed Team,G
FRA,BUCHARD Amandine,Judo,Women -52 kg,B
FRA,BUCHARD Amandine,Judo,Mixed Team,G
FRA,CYSIQUE Sarah Leonie,Judo,Mixed Team,G
FRA,CYSIQUE Sarah Leonie,Judo,Women -57 kg,B
FRA,DICKO Romane,Judo,Women +78 kg,B
FRA,DICKO Romane,Judo,Mixed Team,G
FRA,NGAYAP HAMBOU Maxime-Gael,Judo,Men -90 kg,B
FRA,NGAYAP HAMBOU Maxime-Gael,Judo,Mixed Team,G
GBR,COLLETT Laura,Equestrian,Eventing Individual,B
GBR,COLLETT Laura,Equestrian,Eventing Team,G
ITA,CECCON Thomas,Swimming,Men's 4 x 100m Freestyle Relay,B
ITA,CECCON Thomas,Swimming,Men's 100m Backstroke,G
ROU,POPOVICI David,Swimming,Men's 100m Freestyle,B
ROU,POPOVICI David,Swimming,Men's 200m Freestyle,G
UKR,KHARLAN Olga,Fencing,Women's Sabre Team,G
UKR,KHARLAN Olga,Fencing,Women's Sabre Individual,B
USA,CAREY Jade,Artistic Gymnastics,Women's Vault,B
USA,CAREY Jade,Artistic Gymnastics,Women's Team,G
USA,LEE Sunisa,Artistic Gymnastics,Women's All-Around,B
USA,LEE Sunisa,Artistic Gymnastics,Women's Team,G
AUS,CHALMERS Kyle,Swimming,Men's 4 x 100m Freestyle Relay,S
AUS,CHALMERS Kyle,Swimming,Men's 100m Freestyle,S
CHN,ZHANG Boheng,Artistic Gymnastics,Men's All-Around,S
CHN,ZHANG Boheng,Artistic Gymnastics,Men's Team,S
FRA,MALLO-BRETON Auriane,Fencing,Women's Épée Individual,S
FRA,MALLO-BRETON Auriane,Fencing,Women's Épée Team,S
JPN,MURAO Sanshiro,Judo,Men -90 kg,S
JPN,MURAO Sanshiro,Judo,Mixed Team,S
USA,MANUEL Simone,Swimming,Women's 4 x 100m Freestyle Relay,S
USA,MANUEL Simone,Swimming,Women's 4 x 200m Freestyle Relay,S
USA,WALSH Gretchen,Swimming,Women's 4 x 100m Freestyle Relay,S
USA,WALSH Gretchen,Swimming,Women's 100m Butterfly,S
AUS,SOUTHAM Flynn,Swimming,Men's 4 x 100m Freestyle Relay,S
AUS,SOUTHAM Flynn,Swimming,Men's 4 x 200m Freestyle Relay,B
AUS,TAYLOR Kai,Swimming,Men's 4 x 100m Freestyle Relay,S
AUS,TAYLOR Kai,Swimming,Men's 4 x 200m Freestyle Relay,B
AUS,WINNINGTON Elijah,Swimming,Men's 400m Freestyle,S
AUS,WINNINGTON Elijah,Swimming,Men's 4 x 200m Freestyle Relay,B
BRA,LIMA Willian,Judo,Men -66 kg,S
BRA,LIMA Willian,Judo,Mixed Team,B
CHN,XIAO Ruoteng,Artistic Gymnastics,Men's All-Around,B
CHN,XIAO Ruoteng,Artistic Gymnastics,Men's Team,S
JPN,FUNAKUBO Haruka,Judo,Mixed Team,S
JPN,FUNAKUBO Haruka,Judo,Women -57 kg,B
JPN,HASHIMOTO Soichi,Judo,Men -73 kg,B
JPN,HASHIMOTO Soichi,Judo,Mixed Team,S
JPN,NAGAYAMA Ryuju,Judo,Men -60 kg,B
JPN,NAGAYAMA Ryuju,Judo,Mixed Team,S
KOR,HUH Mimi,Judo,Mixed Team,B
KOR,HUH Mimi,Judo,Women -57 kg,S
KOR,KIM Minjong,Judo,Mixed Team,B
KOR,KIM Minjong,Judo,Men +100 kg,S
USA,FOSTER Carson,Swimming,Men's 400m Individual Medley,B
USA,FOSTER Carson,Swimming,Men's 4 x 200m Freestyle Relay,S
USA,HOBSON Luke,Swimming,Men's 4 x 200m Freestyle Relay,S
USA,HOBSON Luke,Swimming,Men's 200m Freestyle,B
BRA,PIMENTA Larissa,Judo,Women -52 kg,B
BRA,PIMENTA Larissa,Judo,Mixed Team,B
CAN,KHARUN Ilya,Swimming,Men's 200m Butterfly,B
CAN,KHARUN Ilya,Swimming,Men's 100m Butterfly,B
CHN,YANG Junxuan,Swimming,Women's 4 x 100m Freestyle Relay,B
CHN,YANG Junxuan,Swimming,Women's 4 x 200m Freestyle Relay,B
HKG,HAUGHEY Siobhan Bernadette,Swimming,Women's 200m Freestyle,B
HKG,HAUGHEY Siobhan Bernadette,Swimming,Women's 100m Freestyle,B
IND,BHAKER Manu,Shooting,10m Air Pistol Women,B
IND,BHAKER Manu,Shooting,10m Air Pistol Mixed Team,B
KOR,KIM Hayun,Judo,Women +78 kg,B
KOR,KIM Hayun,Judo,Mixed Team,B
KOR,LEE Joonhwan,Judo,Men -81 kg,B
KOR,LEE Joonhwan,Judo,Mixed Team,B
USA,NEDOROSCIK Stephen,Artistic Gymnastics,Men's Team,B
USA,NEDOROSCIK Stephen,Artistic Gymnastics,Men's Pommel Horse,B
AIN,LITVINOVICH Ivan,Trampoline Gymnastics,Men,G
ARG,TORRES GIL Jose,Cycling BMX Freestyle,Men's Park,G
AUS,BROWN Grace,Cycling Road,Women's Individual Time Trial,G
AUS,CAMPBELL Bronte,Swimming,Women's 4 x 100m Freestyle Relay,G
AUS,EBDEN Matthew,Tennis,Men's Doubles,G
AUS,HARRIS Meg,Swimming,Women's 4 x 100m Freestyle Relay,G
AUS,McEVOY Cameron,Swimming,Men's 50m Freestyle,G
AUS,McKEON Emma,Swimming,Women's 4 x 100m Freestyle Relay,G
AUS,PALLISTER Lani,Swimming,Women's 4 x 200m Freestyle Relay,G
AUS,PEERS John,Tennis,Men's Doubles,G
AUS,PERKINS Jamie,Swimming,Women's 4 x 200m Freestyle Relay,G
AUS,SAKAKIBARA Saya,Cycling BMX Racing,Women,G
AUS,THROSSELL Brianna,Swimming,Women's 4 x 200m Freestyle Relay,G
AUS,WUNSCH Olivia,Swimming,Women's 4 x 100m Freestyle Relay,G
AZE,HEYDAROV Hidayat,Judo,Men -73 kg,G
AZE,KOTSOIEV Zelym,Judo,Men -100 kg,G
CAN,DEGUCHI Christa,Judo,Women -57 kg,G
CHN,CHANG Yani,Diving,Women's Synchronised 3m Springboard,G
CHN,CHEN Meng,Table Tennis,Women's Singles,G
CHN,CHEN Qing Chen,Badminton,Women's Doubles,G
CHN,CHEN Yiwen,Diving,Women's Synchronised 3m Springboard,G
CHN,CHEN Yuxi,Diving,Women's Synchronised 10m Platform,G
CHN,DENG Yawen,Cycling BMX Freestyle,Women's Park,G
CHN,HUANG Ya Qiong,Badminton,Mixed Doubles,G
CHN,JIA Yi Fan,Badminton,Women's Doubles,G
CHN,LIAN Junjie,Diving,Men's Synchronised 10m Platform,G
CHN,LIU Yukun,Shooting,50m Rifle 3 Positions Men,G
CHN,LONG Daoyi,Diving,Men's Synchronised 3m Springboard,G
CHN,PAN Zhanle,Swimming,Men's 100m Freestyle,G
CHN,QUAN Hongchan,Diving,Women's Synchronised 10m Platform,G
CHN,WANG Chuqin,Table Tennis,Mixed Doubles,G
CHN,WANG Zongyuan,Diving,Men's Synchronised 3m Springboard,G
CHN,XIE Yu,Shooting,10m Air Pistol Men,G
CHN,YANG Hao,Diving,Men's Synchronised 10m Platform,G
CHN,YANG Jiayu,Athletics,Women's 20km Race Walk,G
CHN,ZHENG Qinwen,Tennis,Women's Singles,G
CHN,ZHENG Si Wei,Badminton,Mixed Doubles,G
CRO,MATIC Barbara,Judo,Women -70 kg,G
CRO,SINKOVIC Martin,Rowing,Men's Pair,G
CRO,SINKOVIC Valent,Rowing,Men's Pair,G
CZE,MACHAC Tomas,Tennis,Mixed Doubles,G
CZE,SINIAKOVA Katerina,Tennis,Mixed Doubles,G
ECU,PINTADO Brian Daniel,Athletics,Men's 20km Race Walk,G
ESP,BOTIN le CHEVER Diego,Sailing,Men's Skiff,G
ESP,TRITTEL PAUL Florian,Sailing,Men's Skiff,G
FRA,APITHY-BRUNET Manon,Fencing,Women's Sabre Individual,G
FRA,BARRAQUE Jean Pascal,Rugby Sevens,Men,G
FRA,BEAUGRAND Cassandre,Triathlon,Women's Individual,G
FRA,DAUDET Joris,Cycling BMX Racing,Men,G
FRA,DIESSE Aurelien,Judo,Mixed Team,G
FRA,DJALO Alpha Oumar,Judo,Mixed Team,G
FRA,DUPONT Antoine,Rugby Sevens,Men,G
FRA,EPEE Nelson,Rugby Sevens,Men,G
FRA,FERRAND PREVOT Pauline,Cycling Mountain Bike,Women's Cross-country,G
FRA,FORNER Theo,Rugby Sevens,Men,G
FRA,GAHIE Marie Eve,Judo,Mixed Team,G
FRA,GESTIN Nicolas,Canoe Slalom,Men's Canoe Single,G
FRA,GRANDIDIER NKANANG Aaron,Rugby Sevens,Men,G
FRA,JOSEPH Jefferson-Lee,Rugby Sevens,Men,G
FRA,KHYAR Walide,Judo,Mixed Team,G
FRA,MALONGA Madeleine,Judo,Mixed Team,G
FRA,PAREZ EDO MARTIN Stephen,Rugby Sevens,Men,G
FRA,PASQUET Varian,Rugby Sevens,Men,G
FRA,REBBADJ Rayan,Rugby Sevens,Men,G
FRA,RIVA Paulin,Rugby Sevens,Men,G
FRA,SEPHO Jordan,Rugby Sevens,Men,G
FRA,TIMO Andy,Rugby Sevens,Men,G
FRA,ZEGHDAR Antoine,Rugby Sevens,Men,G
GBR,ANDERSON Lola,Rowing,Women's Quadruple Sculls,G
GBR,BIRD Kieran,Swimming,Men's 4 x 200m Freestyle Relay,G
GBR,BOLDING Morgan,Rowing,Men's Eight,G
GBR,BRASH Scott,Equestrian,Jumping Team,G
GBR,BRAYSHAW Georgina,Rowing,Women's Quadruple Sculls,G
GBR,BRIGHTMORE Harry,Rowing,Men's Eight,G
GBR,CANTER Rosalind,Equestrian,Eventing Team,G
GBR,CARNEGIE Sholto,Rowing,Men's Eight,G
GBR,CHARLES Harry,Equestrian,Jumping Team,G
GBR,CRAIG Emily,Rowing,Lightweight Women's Double Sculls,G
GBR,DAWSON Jacob,Rowing,Men's Eight,G
GBR,DEAN Tom,Swimming,Men's 4 x 200m Freestyle Relay,G
GBR,DIGBY Tom,Rowing,Men's Eight,G
GBR,ELWES Charles,Rowing,Men's Eight,G
GBR,FORD Tom,Rowing,Men's Eight,G
GBR,GIBBS Rory,Rowing,Men's Eight,G
GBR,GRANT Imogen,Rowing,Lightweight Women's Double Sculls,G
GBR,GUY James,Swimming,Men's 4 x 200m Freestyle Relay,G
GBR,HALES Nathan,Shooting,Trap Men,G
GBR,HENRY Lauren,Rowing,Women's Quadruple Sculls,G
GBR,MAHER Ben,Equestrian,Jumping Team,G
GBR,McEWEN Tom,Equestrian,Eventing Team,G
GBR,McMILLAN Jack,Swimming,Men's 4 x 200m Freestyle Relay,G
GBR,PAGE Bryony,Trampoline Gymnastics,Women,G
GBR,PIDCOCK Thomas,Cycling Mountain Bike,Men's Cross-country,G
GBR,RUDKIN James,Rowing,Men's Eight,G
GBR,SCOTT Hannah,Rowing,Women's Quadruple Sculls,G
GBR,YEE Alex,Triathlon,Men's Individual,G
GEO,BEKAURI Lasha,Judo,Men -90 kg,G
GER,JUNG Michael,Equestrian,Eventing Individual,G
GER,MAERTENS Lukas,Swimming,Men's 400m Freestyle,G
GER,von BREDOW-WERNDL Jessica,Equestrian,Dressage Team,G
GER,WANDRES Frederic,Equestrian,Dressage Team,G
GER,WERTH Isabell,Equestrian,Dressage Team,G
GER,ZEIDLER Oliver,Rowing,Men's Single Sculls,G
