code,name,discipline,event,color
GUA,RUANO OLIVA Adriana,Shooting,Trap Women,G
HKG,CHEUNG Ka Long,Fencing,Men's Foil Individual,G
HKG,KONG Man Wai Vivian,Fencing,Women's Épée Individual,G
HUN,ANDRASFI Tibor,Fencing,Men's Épée Team,G
HUN,KOCH Mate Tamas,Fencing,Men's Épée Team,G
HUN,KOS Hubert,Swimming,Men's 200m Backstroke,G
HUN,NAGY David,Fencing,Men's Épée Team,G
HUN,SIKLOSI Gergely,Fencing,Men's Épée Team,G
IRL,Mc CARTHY Fintan,Rowing,Lightweight Men's Double Sculls,G
IRL,Mc CLENAGHAN Rhys,Artistic Gymnastics,Men's Pommel Horse,G
IRL,O DONOVAN Paul,Rowing,Lightweight Men's Double Sculls,G
IRL,WIFFEN Daniel,Swimming,Men's 800m Freestyle,G
ISR,REUVENY Tom,Sailing,Men's Windsurfing,G
ITA,BELLANDI Alice,Judo,Women -78 kg,G
ITA,de GENNARO Giovanni,Canoe Slalom,Men's Kayak Single,G
ITA,FIAMINGO Rossella,Fencing,Women's Épée Team,G
ITA,MAGGETTI Marta,Sailing,Women's Windsurfing,G
ITA,MARTINENGHI Nicolo,Swimming,Men's 100m Breaststroke,G
ITA,NAVARRIA Mara,Fencing,Women's Épée Team,G
ITA,RIZZI Giulia,Fencing,Women's Épée Team,G
ITA,SANTUCCIO Alberta,Fencing,Women's Épée Team,G
JPN,HASHIMOTO Daiki,Artistic Gymnastics,Men's Team,G
JPN,HORIGOME Yuto,Skateboarding,Men's Street,G
JPN,KAYA Kazuma,Artistic Gymnastics,Men's Team,G
JPN,SUGINO Takaaki,Artistic Gymnastics,Men's Team,G
JPN,TANIGAWA Wataru,Artistic Gymnastics,Men's Team,G
JPN,YOSHIZAWA Coco,Skateboarding,Women's Street,G
KAZ,SMETOV Yeldos,Judo,Men -60 kg,G
KOR,BAN Hyojin,Shooting,10m Air Rifle Women,G
KOR,DO Gyeongdong,Fencing,Men's Sabre Team,G
KOR,GU Bongil,Fencing,Men's Sabre Team,G
KOR,JEON Hunyoung,Archery,Women's Team,G
KOR,KIM Je Deok,Archery,Men's Team,G
KOR,LEE Wooseok,Archery,Men's Team,G
KOR,OH Ye Jin,Shooting,10m Air Pistol Women,G
KOR,PARK Sangwon,Fencing,Men's Sabre Team,G
KOR,YANG Jiin,Shooting,25m Pistol Women,G
NED,BOONSTRA Benthe,Rowing,Women's Four,G
NED,CLEVERING Ymkje,Rowing,Women's Pair,G
NED,DRENTH Hermijntje,Rowing,Women's Four,G
NED,DUETZ Annette,Sailing,Women's Skiff,G
NED,FLORIJN Finn,Rowing,Men's Quadruple Sculls,G
NED,FLORIJN Karolien,Rowing,Women's Single Sculls,G
NED,MEESTER Veronique,Rowing,Women's Pair,G
NED,METSEMAKERS Koen,Rowing,Men's Quadruple Sculls,G
NED,OFFEREINS Tinka,Rowing,Women's Four,G
NED,OLDENBURG Marloes,Rowing,Women's Four,G
NED,van AANHOLT Odile,Sailing,Women's Skiff,G
NED,van LIEROP Lennart,Rowing,Men's Quadruple Sculls,G
NED,WIETEN Tone,Rowing,Men's Quadruple Sculls,G
NZL,BLYDE Michaela,Rugby Sevens,Women,G
NZL,FELIX-HOTHAM Jazmin,Rugby Sevens,Women,G
NZL,FRANCIS Brooke,Rowing,Women's Double Sculls,G
NZL,HIRINI Sarah,Rugby Sevens,Women,G
NZL,KING Tyla,Rugby Sevens,Women,G
NZL,MILLER Jorja,Rugby Sevens,Women,G
NZL,NUKU Manaia,Rugby Sevens,Women,G
NZL,PAUL Mahina,Rugby Sevens,Women,G
NZL,POURI-LANE Risi,Rugby Sevens,Women,G
NZL,SAILI Alena,Rugby Sevens,Women,G
NZL,SETEFANO Theresa,Rugby Sevens,Women,G
NZL,SPOORS Lucy,Rowing,Women's Double Sculls,G
NZL,WAAKA Stacey,Rugby Sevens,Women,G
NZL,WOODMAN-WICKLIFFE Portia,Rugby Sevens,Women,G
PHI,YULO Carlos Edriel,Artistic Gymnastics,Men's Floor Exercise,G
ROU,ADAM Adriana,Rowing,Women's Eight,G
ROU,BERES Amalia,Rowing,Women's Eight,G
ROU,CORNEA Andrei Sebastian,Rowing,Men's Double Sculls,G
ROU,ENACHE Marian Florian,Rowing,Men's Double Sculls,G
ROU,LEHACI Maria,Rowing,Women's Eight,G
ROU,PETREANU Victoria Stefania,Rowing,Women's Eight,G
ROU,RUSU Maria Magdalena,Rowing,Women's Eight,G
SLO,LESKI Andreja,Judo,Women -63 kg,G
SRB,ARUNOVIC Zorana,Shooting,10m Air Pistol Mixed Team,G
SRB,MIKEC Damir,Shooting,10m Air Pistol Mixed Team,G
SUI,LEONE Chiara,Shooting,50m Rifle 3 Positions Women,G
SWE,SJOESTROEM Sarah,Swimming,Women's 100m Freestyle,G
UGA,CHEPTEGEI Joshua,Athletics,"Men's 10,000m",G
UKR,BAKASTOVA Yuliia,Fencing,Women's Sabre Team,G
UKR,KOMASHCHUK Alina,Fencing,Women's Sabre Team,G
UKR,KRAVATSKA Olena,Fencing,Women's Sabre Team,G
USA,ALEXY Jack,Swimming,Men's 4 x 100m Freestyle Relay,G
USA,ARMSTRONG Hunter,Swimming,Men's 4 x 100m Freestyle Relay,G
USA,BEST Justin,Rowing,Men's Four,G
USA,CHILES Jordan,Artistic Gymnastics,Women's Team,G
USA,CORRIGAN Liam,Rowing,Men's Four,G
USA,CROUSER Ryan,Athletics,Men's Shot Put,G
USA,DRESSEL Caeleb,Swimming,Men's 4 x 100m Freestyle Relay,G
USA,DUBROVICH Jacqueline,Fencing,Women's Foil Team,G
USA,GRADY Michael,Rowing,Men's Four,G
USA,HANCOCK Vincent,Shooting,Skeet Men,G
USA,HELD Ryan,Swimming,Men's 4 x 100m Freestyle Relay,G
USA,KING Matt,Swimming,Men's 4 x 100m Freestyle Relay,G
USA,MEAD Nick,Rowing,Men's Four,G
USA,RIVERA Hezly,Artistic Gymnastics,Women's Team,G
USA,WEINTRAUB Maia Mei,Fencing,Women's Foil Team,G
UZB,KELDIYOROVA Diyora,Judo,Women -52 kg,G
AIN,BARDZILOUSKAYA Viyaleta,Trampoline Gymnastics,Women,S
AIN,ZALATY Yauheni,Rowing,Men's Single Sculls,S
AUS,BURTON Christopher,Equestrian,Eventing Individual,S
AUS,CARTWRIGHT Jack,Swimming,Men's 4 x 100m Freestyle Relay,S
AUS,MORRIS Grae,Sailing,Men's Windsurfing,S
AUS,STUBBLETY-COOK Zac,Swimming,Men's 200m Breaststroke,S
AUS,YANG William,Swimming,Men's 4 x 100m Freestyle Relay,S
BRA,BONFIM Caio,Athletics,Men's 20km Race Walk,S
CAN,APPS Olivia,Rugby Sevens,Women,S
CAN,BERMUDEZ Fancy,Rugby Sevens,Women,S
CAN,CORRIGAN Alysha,Rugby Sevens,Women,S
CAN,CROSSLEY Caroline,Rugby Sevens,Women,S
CAN,DANIELS Chloe,Rugby Sevens,Women,S
CAN,DENT Abby,Rowing,Women's Eight,S
CAN,FILMER Caileigh,Rowing,Women's Eight,S
CAN,GRUCHALLA-WESIERSKI Kasia,Rowing,Women's Eight,S
CAN,HOGAN-ROCHESTER Asia,Rugby Sevens,Women,S
CAN,KIT Kristen,Rowing,Women's Eight,S
CAN,LIENDO Josh,Swimming,Men's 100m Butterfly,S
CAN,LOGAN Piper,Rugby Sevens,Women,S
CAN,MESCHKULEIT Maya,Rowing,Women's Eight,S
CAN,NORSTEN Carissa,Rugby Sevens,Women,S
CAN,PAYNE Sydney,Rowing,Women's Eight,S
CAN,PERRY Taylor,Rugby Sevens,Women,S
CAN,SCURFIELD Krissy,Rugby Sevens,Women,S
CAN,SEVICK Jessica,Rowing,Women's Eight,S
CAN,SYMONDS Florence,Rugby Sevens,Women,S
CAN,VALENZUELA Shalaya,Rugby Sevens,Women,S
CAN,WALKER Kristina,Rowing,Women's Eight,S
CAN,WARDLEY Keyara,Rugby Sevens,Women,S
CAN,WASTENEYS Avalon,Rowing,Women's Eight,S
CAN,WILLIAMS Charity,Rugby Sevens,Women,S
CHN,AN Qixuan,Archery,Women's Team,S
CHN,LI Jiaman,Archery,Women's Team,S
CHN,LIU Sheng Shu,Badminton,Women's Doubles,S
CHN,LIU Yang,Artistic Gymnastics,Men's Team,S
CHN,QI Ying,Shooting,Trap Men,S
CHN,SU Weide,Artistic Gymnastics,Men's Team,S
CHN,TAN Ning,Badminton,Women's Doubles,S
CHN,TANG Qianting,Swimming,Women's 100m Breaststroke,S
CHN,WANG Xinyu,Tennis,Mixed Doubles,S
CHN,WANG Zisai,Trampoline Gymnastics,Men,S
CHN,XU Jiayu,Swimming,Men's 100m Backstroke,S
CHN,YANG Xiaolei,Archery,Women's Team,S
CHN,ZHANG Zhizhen,Tennis,Mixed Doubles,S
CHN,ZOU Jingyuan,Artistic Gymnastics,Men's Team,S
CRO,VEKIC Donna,Tennis,Women's Singles,S
DEN,BACHMANN ANDERSEN Daniel,Equestrian,Dressage Team,S
DEN,LAUDRUP-DUFOUR Cathrine,Equestrian,Dressage Team,S
DEN,SKODBORG MERRALD Nanna,Equestrian,Dressage Team,S
ESP,PEREZ Maria,Athletics,Women's 20km Race Walk,S
ETH,AREGAWI Berihu,Athletics,"Men's 10,000m",S
FIJ,BALEIWAIRIKI Iosefo,Rugby Sevens,Men,S
FIJ,JOSAIA Raisuqe,Rugby Sevens,Men,S
FIJ,LOGANIMASI Ponipate,Rugby Sevens,Men,S
FIJ,MATANA Jeremaia,Rugby Sevens,Men,S
FIJ,MOCENACAGI Sevuloni,Rugby Sevens,Men,S
FIJ,NACUQU Waisea,Rugby Sevens,Men,S
FIJ,NASOVA Joji,Rugby Sevens,Men,S
FIJ,RASAKU Kaminieli,Rugby Sevens,Men,S
FIJ,RAVUTAUMADA Selesitino,Rugby Sevens,Men,S
FIJ,SAUTURAGA Filipe,Rugby Sevens,Men,S
FIJ,TALACOLO Joseva,Rugby Sevens,Men,S
FIJ,TEBA Iowane,Rugby Sevens,Men,S
FIJ,TUWAI Jerry,Rugby Sevens,Men,S
FIJ,VEILAWA Terio Tamani,Rugby Sevens,Men,S
FRA,ADDIS Baptiste,Archery,Men's Team,S
FRA,ANDRE Sylvain,Cycling BMX Racing,Men,S
FRA,BALZER Sara,Fencing,Women's Sabre Individual,S
FRA,BOREL Yannick,Fencing,Men's Épée Individual,S
FRA,CANDASSAMY Marie-Florence,Fencing,Women's Épée Team,S
FRA,CASTRYCK Titouan,Canoe Slalom,Men's Kayak Single,S
FRA,CHIRAULT Thomas,Archery,Men's Team,S
FRA,JEDRZEJEWSKI Camille,Shooting,25m Pistol Women,S
FRA,KIRPICHNIKOVA Anastasiia,Swimming,Women's 1500m Freestyle,S
FRA,KORETZKY Victor,Cycling Mountain Bike,Men's Cross-country,S
FRA,LAGHOUAG Karim Florent,Equestrian,Eventing Team,S
FRA,LANDOIS Stephane,Equestrian,Eventing Team,S
FRA,LOUIS-MARIE Alexandra,Fencing,Women's Épée Team,S
FRA,MADOUAS Valentin,Cycling Road,Men's Road Race,S
FRA,TOUZAINT Nicolas,Equestrian,Eventing Team,S
FRA,VALLADONT Jean-Charles,Archery,Men's Team,S
FRA,VITALIS Coraline,Fencing,Women's Épée Team,S
GBR,BOOTH Esme,Rowing,Women's Four,S
GBR,BURGESS Adam,Canoe Slalom,Men's Canoe Single,S
GBR,DALEY Thomas,Diving,Men's Synchronised 10m Platform,S
GBR,GEORGE Tom,Rowing,Men's Pair,S
GBR,GLOVER Helen,Rowing,Women's Four,S
GBR,HENDERSON Anna,Cycling Road,Women's Individual Time Trial,S
GBR,PEATY Adam,Swimming,Men's 100m Breaststroke,S
GBR,PROUD Benjamin,Swimming,Men's 50m Freestyle,S
GBR,REDGRAVE Sam,Rowing,Women's Four,S
GBR,REILLY Kieran Darren David,Cycling BMX Freestyle,Men's Park,S
GBR,SHORTEN Rebecca,Rowing,Women's Four,S
GBR,WILLIAMS Noah,Diving,Men's Synchronised 10m Platform,S
GBR,WYNNE-GRIFFITH Oliver,Rowing,Men's Pair,S
GEO,GRIGALASHVILI Tato,Judo,Men -81 kg,S
GEO,SULAMANIDZE Ilia,Judo,Men -100 kg,S
GER,BUTKEREIT Miriam,Judo,Women -70 kg,S
GER,KROPPEN Michelle,Archery,Mixed Team,S
GER,LILIK Elena,Canoe Slalom,Women's Canoe Single,S
GER,UNRUH Florian,Archery,Mixed Team,S
GRE,CHRISTOU Apostolos,Swimming,Men's 200m Backstroke,S
HUN,GEMESI Csanad,Fencing,Men's Sabre Team,S
HUN,RABB Krisztian,Fencing,Men's Sabre Team,S
HUN,SZATMARI Andras,Fencing,Men's Sabre Team,S
HUN,SZILAGYI Aron,Fencing,Men's Sabre Team,S
ISR,DOLGOPYAT Artem,Artistic Gymnastics,Men's Floor Exercise,S
ISR,HERSHKO Raz,Judo,Women +78 kg,S
ISR,KANTOR Sharon,Sailing,Women's Windsurfing,S
ISR,LANIR Inbar,Judo,Women -78 kg,S
ITA,ANDREOLI Angela,Artistic Gymnastics,Women's Team,S
ITA,CHIUMENTO Luca,Rowing,Men's Quadruple Sculls,S
ITA,D'AMATO Alice,Artistic Gymnastics,Women's Team,S
ITA,ERRIGO Arianna,Fencing,Women's Foil Team,S
ITA,ESPOSITO Manila,Artistic Gymnastics,Women's Team,S
ITA,FAVARETTO Martina,Fencing,Women's Foil Team,S
ITA,GANNA Filippo,Cycling Road,Men's Individual Time Trial,S
ITA,GENTILI Giacomo,Rowing,Men's Quadruple Sculls,S
ITA,IORIO Elisa,Artistic Gymnastics,Women's Team,S
ITA,MACCHI Filippo,Fencing,Men's Foil Individual,S
ITA,MALDINI Federico Nilo,Shooting,10m Air Pistol Men,S
ITA,OPPO Stefano,Rowing,Lightweight Men's Double Sculls,S
ITA,PALUMBO Francesca,Fencing,Women's Foil Team,S
ITA,PANIZZA Andrea,Rowing,Men's Quadruple Sculls,S
ITA,RAMBALDI Luca,Rowing,Men's Quadruple Sculls,S
ITA,SOARES Gabriel,Rowing,Lightweight Men's Double Sculls,S
ITA,STANCO Silvana Maria,Shooting,Trap Women,S
ITA,VILLA Giorgia,Artistic Gymnastics,Women's Team,S
ITA,VOLPI Alice,Fencing,Women's Foil Team,S
JPN,ABE Uta,Judo,Mixed Team,S
JPN,AKAMA Liz,Skateboarding,Women's Street,S
JPN,KOMATA Akira,Fencing,Men's Épée Team,S
JPN,MATSUSHITA Tomoyuki,Swimming,Men's 400m Individual Medley,S
JPN,MINOBE Kazuyasu,Fencing,Men's Épée Team,S
JPN,NIIZOE Saki,Judo,Mixed Team,S
JPN,SAITO Tatsuru,Judo,Mixed Team,S
JPN,SONE Akira,Judo,Mixed Team,S
JPN,TAKAICHI Miku,Judo,Mixed Team,S
JPN,TAKAYAMA Rika,Judo,Mixed Team,S
JPN,WOLF Aaron,Judo,Mixed Team,S
JPN,YAMADA Masaru,Fencing,Men's Épée Team,S
KAZ,KURBANOV Nariman,Artistic Gymnastics,Men's Pommel Horse,S
KOR,CHOI Sebin,Fencing,Women's Sabre Team,S
KOR,JEON Eunhye,Fencing,Women's Sabre Team,S
KOR,JEON Hayoung,Fencing,Women's Sabre Team,S
KOR,JEONG Na Eun,Badminton,Mixed Doubles,S
KOR,KEUM Jihyeon,Shooting,10m Air Rifle Mixed Team,S
KOR,KIM Won Ho,Badminton,Mixed Doubles,S
KOR,KIM Yeji,Shooting,10m Air Pistol Women,S
KOR,PARK Hajun,Shooting,10m Air Rifle Mixed Team,S
KOR,YOON Jisu,Fencing,Women's Sabre Team,S
KOS,KRASNIQI Distria,Judo,Women -52 kg,S
MEX,AWITI ALCARAZ Prisca,Judo,Women -63 kg,S
MEX,CELAYA HERNANDEZ Juan Manuel,Diving,Men's Synchronised 3m Springboard,S
MEX,OLVERA IBARRA Osmar,Diving,Men's Synchronised 3m Springboard,S
MGL,BAVUUDORJ Baasankhuu,Judo,Women -48 kg,S
NED,BROENINK Stef,Rowing,Men's Double Sculls,S
NED,de GRAAF Sander,Rowing,Men's Eight,S
NED,de JONG Roos,Rowing,Women's Quadruple Sculls,S
NED,DULLEMANS Tessa,Rowing,Women's Quadruple Sculls,S
NED,FETTER Dieuwke,Rowing,Men's Eight,S
NED,KNAB Ruben,Rowing,Men's Eight,S
NED,MAKKER Mick,Rowing,Men's Eight,S
NED,MOLENAAR Olav,Rowing,Men's Eight,S
NED,PAULIS Bente,Rowing,Women's Quadruple Sculls,S
NED,RIENKS Ralf,Rowing,Men's Eight,S
NED,TWELLAAR Melvin,Rowing,Men's Double Sculls,S
NED,van de KERKHOF Jacob,Rowing,Men's Eight,S
NED,van der BIJ Jan,Rowing,Men's Eight,S
NED,van DOORN Gert-Jan,Rowing,Men's Eight,S
NED,VEENSTRA Manon,Cycling BMX Racing,Women,S
NED,YOUSSIFOU Laila,Rowing,Women's Quadruple Sculls,S
NZL,MACDONALD Matt,Rowing,Men's Four,S
NZL,MACLEAN Ollie,Rowing,Men's Four,S
NZL,McHARDIE Isaac,Sailing,Men's Skiff,S
NZL,McKENZIE William,Sailing,Men's Skiff,S
NZL,MURRAY Tom,Rowing,Men's Four,S
NZL,TWIGG Emma,Rowing,Women's Single Sculls,S
NZL,ULLRICH Logan,Rowing,Men's Four,S
NZL,WILDE Hayden,Triathlon,Men's Individual,S
POL,ZWOLINSKA Klaudia,Canoe Slalom,Women's Kayak Single,S
PRK,JO Jin Mi,Diving,Women's Synchronised 10m Platform,S
PRK,KIM Kum Yong,Table Tennis,Mixed Doubles,S
PRK,KIM Mi Rae,Diving,Women's Synchronised 10m Platform,S
PRK,RI Jong Sik,Table Tennis,Mixed Doubles,S
ROU,COZMIUC Ionela Livia,Rowing,Lightweight Women's Double Sculls,S
ROU,van GRONINGEN Gianina Elena,Rowing,Lightweight Women's Double Sculls,S
