code,name,discipline,event,color
SUI,DERRON Julie,Triathlon,Women's Individual,S
SWE,BOBECK Vilma,Sailing,Women's Skiff,S
SWE,LINDGREN Victor,Shooting,10m Air Rifle Men,S
SWE,NETZLER Rebecca,Sailing,Women's Skiff,S
TUN,FERJANI Fares,Fencing,Men's Sabre Individual,S
TUR,DIKEC Yusuf,Shooting,10m Air Pistol Mixed Team,S
TUR,TARHAN Sevval Ilayda,Shooting,10m Air Pistol Mixed Team,S
UKR,KULISH Serhiy,Shooting,50m Rifle 3 Positions Men,S
USA,BACON Sarah,Diving,Women's Synchronised 3m Springboard,S
USA,BATTEN Haley,Cycling Mountain Bike,Women's Cross-country,S
USA,BENEGAS Perris,Cycling BMX Freestyle,Women's Park,S
USA,CONNOLLY Erika,Swimming,Women's 4 x 100m Freestyle Relay,S
USA,COOK Karl,Equestrian,Jumping Team,S
USA,COOK Kassidy,Diving,Women's Synchronised 3m Springboard,S
USA,CURRY Brooks,Swimming,Men's 4 x 200m Freestyle Relay,S
USA,EATON Jagger,Skateboarding,Men's Street,S
USA,FINK Nic,Swimming,Men's 100m Breaststroke,S
USA,FINKE Bobby,Swimming,Men's 800m Freestyle,S
USA,GEMMELL Erin,Swimming,Women's 4 x 200m Freestyle Relay,S
USA,GRIMES Katie,Swimming,Women's 400m Individual Medley,S
USA,KIBLER Drew,Swimming,Men's 4 x 200m Freestyle Relay,S
USA,KOVACS Joe,Athletics,Men's Shot Put,S
USA,KRAJICEK Austin,Tennis,Men's Doubles,S
USA,KRAUT Laura,Equestrian,Jumping Team,S
USA,MADDALENA Sagen,Shooting,50m Rifle 3 Positions Women,S
USA,MADDEN Paige,Swimming,Women's 4 x 200m Freestyle Relay,S
USA,PEPLOWSKI Anna,Swimming,Women's 4 x 200m Freestyle Relay,S
USA,PIERONI Blake,Swimming,Men's 4 x 200m Freestyle Relay,S
USA,PRINCE Conner Lynn,Shooting,Skeet Men,S
USA,RAM Rajeev,Tennis,Men's Doubles,S
USA,SHACKELL Alex,Swimming,Women's 4 x 200m Freestyle Relay,S
USA,SMITH Kieran,Swimming,Men's 4 x 200m Freestyle Relay,S
USA,WARD McLain,Equestrian,Jumping Team,S
USA,WEINSTEIN Claire,Swimming,Women's 4 x 200m Freestyle Relay,S
USA,WEITZEIL Abbey,Swimming,Women's 4 x 100m Freestyle Relay,S
AUS,DIEHM Natalya,Cycling BMX Freestyle,Women's Park,B
AUS,GIULIANI Maximillian,Swimming,Men's 4 x 200m Freestyle Relay,B
AUS,INCERTI Zac,Swimming,Men's 4 x 200m Freestyle Relay,B
AUS,McINTYRE Annabelle,Rowing,Women's Pair,B
AUS,MONTAG Jemima,Athletics,Women's 20km Race Walk,B
AUS,MORRISON Jess,Rowing,Women's Pair,B
AUS,NEILL Thomas,Swimming,Men's 4 x 200m Freestyle Relay,B
AUS,SMITH Penny,Shooting,Trap Women,B
AUT,POLLERES Michaela,Judo,Women -70 kg,B
BEL,van AERT Wout,Cycling Road,Men's Individual Time Trial,B
BEL,WILLEMS Gabriella,Judo,Women -70 kg,B
BRA,BARBOSA Jade,Artistic Gymnastics,Women's Team,B
BRA,CARGNIN Daniel,Judo,Mixed Team,B
BRA,GONCALVES Leonardo,Judo,Mixed Team,B
BRA,LEAL Rayssa,Skateboarding,Women's Street,B
BRA,MACEDO Rafael,Judo,Mixed Team,B
BRA,OLIVEIRA Lorrane,Artistic Gymnastics,Women's Team,B
BRA,QUADROS Ketleyn,Judo,Mixed Team,B
BRA,SARAIVA Flavia,Artistic Gymnastics,Women's Team,B
BRA,SCHIMIDT Guilherme,Judo,Mixed Team,B
BRA,SILVA Rafael,Judo,Mixed Team,B
BRA,SILVA Rafaela,Judo,Mixed Team,B
BRA,SOARES Julia,Artistic Gymnastics,Women's Team,B
CAN,AUGER-ALIASSIME Felix,Tennis,Mixed Doubles,B
CAN,DABROWSKI Gabriela,Tennis,Mixed Doubles,B
CAN,HARVEY Eleanor,Fencing,Women's Foil Individual,B
CAN,MASSE Kylie,Swimming,Women's 200m Backstroke,B
CAN,METHOT Sophiane,Trampoline Gymnastics,Women,B
CAN,WIENS Rylan,Diving,Men's Synchronised 10m Platform,B
CAN,ZSOMBOR-MURRAY Nathan,Diving,Men's Synchronised 10m Platform,B
CHN,CHENG Yujie,Swimming,Women's 4 x 100m Freestyle Relay,B
CHN,GE Chutong,Swimming,Women's 4 x 200m Freestyle Relay,B
CHN,KONG Yaqi,Swimming,Women's 4 x 200m Freestyle Relay,B
CHN,LI Bingjie,Swimming,Women's 4 x 200m Freestyle Relay,B
CHN,LIU Yaxin,Swimming,Women's 4 x 200m Freestyle Relay,B
CHN,MA Zhenzhao,Judo,Women -78 kg,B
CHN,TANG Muhan,Swimming,Women's 4 x 200m Freestyle Relay,B
CHN,WANG Shun,Swimming,Men's 200m Individual Medley,B
CHN,WU Qingfeng,Swimming,Women's 4 x 100m Freestyle Relay,B
CHN,YAN Langyu,Trampoline Gymnastics,Men,B
CHN,YU Yiting,Swimming,Women's 4 x 100m Freestyle Relay,B
CHN,ZHANG Qiongyue,Shooting,50m Rifle 3 Positions Women,B
CRO,MARICIC Miran,Shooting,10m Air Rifle Men,B
CZE,BERAN Jiri,Fencing,Men's Épée Team,B
CZE,CUPR Michal,Fencing,Men's Épée Team,B
CZE,JURKA Jakub,Fencing,Men's Épée Team,B
CZE,RUBES Martin,Fencing,Men's Épée Team,B
EGY,ELSAYED Mohamed,Fencing,Men's Épée Individual,B
ESP,ECHANIZ Pau,Canoe Slalom,Men's Kayak Single,B
ESP,GARRIGOS Francisco,Judo,Men -60 kg,B
ESP,MARTIN Alvaro,Athletics,Men's 20km Race Walk,B
FRA,APITHY Bolade,Fencing,Men's Sabre Team,B
FRA,BARBELIN Lisa,Archery,Women's Individual,B
FRA,BERGERE Leo,Triathlon,Men's Individual,B
FRA,DELESTRE Simon,Equestrian,Jumping Team,B
FRA,EPAILLARD Julien,Equestrian,Jumping Team,B
FRA,JEANJEAN Anthony,Cycling BMX Freestyle,Men's Park,B
FRA,LAPORTE Christophe,Cycling Road,Men's Road Race,B
FRA,MAHIEU Romain,Cycling BMX Racing,Men,B
FRA,MANAUDOU Florent,Swimming,Men's 50m Freestyle,B
FRA,PATRICE Jean-Philippe,Fencing,Men's Sabre Team,B
FRA,PATRICE Sebastien,Fencing,Men's Sabre Team,B
FRA,PERREAU Olivier,Equestrian,Jumping Team,B
FRA,PIANFETTI Maxime,Fencing,Men's Sabre Team,B
FRA,PICON Charline,Sailing,Women's Skiff,B
FRA,STEYAERT Sarah,Sailing,Women's Skiff,B
GBR,ALDRIDGE Matt,Rowing,Men's Four,B
GBR,AMBLER David,Rowing,Men's Four,B
GBR,CAMPBELL-ORDE Annie,Rowing,Women's Eight,B
GBR,DAVIDSON Freddie,Rowing,Men's Four,B
GBR,DUNFORD Holly,Rowing,Women's Eight,B
GBR,FIELDMAN Henry,Rowing,Women's Eight,B
GBR,FORD Emily,Rowing,Women's Eight,B
GBR,FRY Charlotte,Equestrian,Dressage Team,B
GBR,HARDING Anthony,Diving,Men's Synchronised 3m Springboard,B
GBR,HARPER Yasmin,Diving,Women's Synchronised 3m Springboard,B
GBR,HESTER Carl,Equestrian,Dressage Team,B
GBR,HODGKINS BYRNE Mathilda,Rowing,Women's Double Sculls,B
GBR,IRWIN Lauren,Rowing,Women's Eight,B
GBR,JARMAN Jake,Artistic Gymnastics,Men's Floor Exercise,B
GBR,LAUGHER Jack,Diving,Men's Synchronised 3m Springboard,B
GBR,LONG Heidi,Rowing,Women's Eight,B
GBR,McKELLAR Rowan,Rowing,Women's Eight,B
GBR,MEW JENSEN Scarlett,Diving,Women's Synchronised 3m Springboard,B
GBR,MOODY Becky,Equestrian,Dressage Team,B
GBR,POTTER Beth,Triathlon,Women's Individual,B
GBR,SPENDOLINI SIRIEIX Andrea,Diving,Women's Synchronised 10m Platform,B
GBR,STEWART Eve,Rowing,Women's Eight,B
GBR,TAYLOR Harriet,Rowing,Women's Eight,B
GBR,TOULSON Lois,Diving,Women's Synchronised 10m Platform,B
GBR,WILDE Rebecca,Rowing,Women's Double Sculls,B
GBR,WILKES Oliver,Rowing,Men's Four,B
GBR,WILSON Emma,Sailing,Women's Windsurfing,B
GBR,WOODS Kimberley,Canoe Slalom,Women's Kayak Single,B
GER,GOSE Isabel,Swimming,Women's 1500m Freestyle,B
GER,GREITEN Pia,Rowing,Women's Quadruple Sculls,B
GER,MENZEL Leonie,Rowing,Women's Quadruple Sculls,B
GER,SCHENDEKEHL Tabea,Rowing,Women's Quadruple Sculls,B
GER,VOELZ Maren,Rowing,Women's Quadruple Sculls,B
GRE,FITSIOU Zoi,Rowing,Lightweight Women's Double Sculls,B
GRE,GKAIDATZIS Petros,Rowing,Lightweight Men's Double Sculls,B
GRE,KONTOU Dimitra,Rowing,Lightweight Women's Double Sculls,B
GRE,PAPAKONSTANTINOU Antonios,Rowing,Lightweight Men's Double Sculls,B
GRE,TSELIDIS Theodoros,Judo,Men -90 kg,B
GUA,BROL CARDENAS Jean Pierre,Shooting,Trap Men,B
HUN,MAJOR Veronika,Shooting,25m Pistol Women,B
HUN,MUHARI Eszter,Fencing,Women's Épée Individual,B
IND,KUSALE Swapnil,Shooting,50m Rifle 3 Positions Men,B
IND,SINGH Sarabjot,Shooting,10m Air Pistol Mixed Team,B
IRL,DOYLE Philip,Rowing,Men's Double Sculls,B
IRL,LYNCH Daire,Rowing,Men's Double Sculls,B
IRL,Mc SHARRY Mona,Swimming,Women's 100m Breaststroke,B
ISR,PALTCHIK Peter,Judo,Men -100 kg,B
ITA,CONTE BONIN Paolo,Swimming,Men's 4 x 100m Freestyle Relay,B
ITA,DEPLANO Leonardo,Swimming,Men's 4 x 100m Freestyle Relay,B
ITA,FRIGO Manuel,Swimming,Men's 4 x 100m Freestyle Relay,B
ITA,MIRESSI Alessandro,Swimming,Men's 4 x 100m Freestyle Relay,B
ITA,MONNA Paolo,Shooting,10m Air Pistol Men,B
ITA,PALTRINIERI Gregorio,Swimming,Men's 800m Freestyle,B
ITA,SAMELE Luigi,Fencing,Men's Sabre Individual,B
ITA,ZAZZERI Lorenzo,Swimming,Men's 4 x 100m Freestyle Relay,B
JAM,CAMPBELL Rajindra,Athletics,Men's Shot Put,B
JPN,AZUMA Sera,Fencing,Women's Foil Team,B
JPN,EMURA Misaki,Fencing,Women's Sabre Team,B
JPN,FUKUSHIMA Shihomi,Fencing,Women's Sabre Team,B
JPN,HAYATA Hina,Table Tennis,Women's Singles,B
JPN,HIGASHINO Arisa,Badminton,Mixed Doubles,B
JPN,KIKUCHI Komaki,Fencing,Women's Foil Team,B
JPN,KITAJIMA Ryuzo,Equestrian,Eventing Team,B
JPN,MATSUYAMA Nami,Badminton,Women's Doubles,B
JPN,MIYAWAKI Karin,Fencing,Women's Foil Team,B
JPN,OIWA Yoshiaki,Equestrian,Eventing Team,B
JPN,OZAKI Seri,Fencing,Women's Sabre Team,B
JPN,SHIDA Chiharu,Badminton,Women's Doubles,B
JPN,TAKASHIMA Risa,Fencing,Women's Sabre Team,B
JPN,TANAKA Toshiyuki,Equestrian,Eventing Team,B
JPN,TOMOTO Kazuma,Equestrian,Eventing Team,B
JPN,UENO Yuka,Fencing,Women's Foil Team,B
JPN,WATANABE Yuta,Badminton,Mixed Doubles,B
KAZ,KYRGYZBAYEV Gusman,Judo,Men -66 kg,B
KAZ,LE Alexandra,Shooting,10m Air Rifle Mixed Team,B
KAZ,SATPAYEV Islam,Shooting,10m Air Rifle Mixed Team,B
KOR,AN Baul,Judo,Mixed Team,B
KOR,HAN Juyeop,Judo,Mixed Team,B
KOR,JUNG Yerin,Judo,Mixed Team,B
KOR,KIM Jisu,Judo,Mixed Team,B
KOR,KIM Won Jin,Judo,Mixed Team,B
KOR,KIM Woomin,Swimming,Men's 400m Freestyle,B
KOR,LEE Hyekyeong,Judo,Mixed Team,B
KOR,LIM Jonghoon,Table Tennis,Mixed Doubles,B
KOR,SHIN Yubin,Table Tennis,Mixed Doubles,B
KOR,YOON Hyunji,Judo,Mixed Team,B
KOS,FAZLIU Laura,Judo,Women -63 kg,B
LTU,SENKUTE Viktorija,Rowing,Women's Single Sculls,B
MDA,OSMANOV Adil,Judo,Men -73 kg,B
MDA,VIERU Denis,Judo,Men -66 kg,B
MEX,RUIZ Angela,Archery,Women's Team,B
MEX,VALENCIA Alejandra,Archery,Women's Team,B
MEX,VAZQUEZ Ana,Archery,Women's Team,B
NED,CORBEAU Caspar,Swimming,Men's 200m Breaststroke,B
NED,SCHOUTEN Tes,Swimming,Women's 200m Breaststroke,B
NED,van DORP Simon,Rowing,Men's Single Sculls,B
NED,van OPZEELAND Luuc,Sailing,Men's Windsurfing,B
NZL,GOWLER Jackie,Rowing,Women's Four,B
NZL,SPOORS Phoebe,Rowing,Women's Four,B
NZL,WADDY Davina,Rowing,Women's Four,B
NZL,WILLIAMS Kerri,Rowing,Women's Four,B
POL,BARANSKI Fabian,Rowing,Men's Quadruple Sculls,B
POL,BISKUP Mateusz,Rowing,Men's Quadruple Sculls,B
POL,CZAJA Dominik,Rowing,Men's Quadruple Sculls,B
POL,JARECKA Aleksandra,Fencing,Women's Épée Team,B
POL,KLASIK Alicja,Fencing,Women's Épée Team,B
POL,KNAPIK-MIAZGA Renata,Fencing,Women's Épée Team,B
POL,SWATOWSKA-WENGLARCZYK Martyna,Fencing,Women's Épée Team,B
POL,SWIATEK Iga,Tennis,Women's Singles,B
POL,ZIETARSKI Miroslaw,Rowing,Men's Quadruple Sculls,B
POR,SAMPAIO Patricia,Judo,Women -78 kg,B
RSA,BROWN Ronald,Rugby Sevens,Men,B
RSA,DAVIDS Selvyn,Rugby Sevens,Men,B
RSA,DAVIDS Zain,Rugby Sevens,Men,B
RSA,GROBBELAAR Christie,Rugby Sevens,Men,B
RSA,HATHERLY Alan,Cycling Mountain Bike,Men's Cross-country,B
RSA,LEYDS Tristan,Rugby Sevens,Men,B
RSA,NORTJE Quewin,Rugby Sevens,Men,B
RSA,OOSTHUIZEN Ryan,Rugby Sevens,Men,B
RSA,PRETORIUS Tiaan,Rugby Sevens,Men,B
RSA,SOYIZWAPI Siviwe,Rugby Sevens,Men,B
RSA,SPECMAN Rosko,Rugby Sevens,Men,B
RSA,van WYK Shilton,Rugby Sevens,Men,B
RSA,VISSER Impi,Rugby Sevens,Men,B
RSA,WILLIAMS Shaun,Rugby Sevens,Men,B
SUI,CLAESSENS Zoe,Cycling BMX Racing,Women,B
SUI,GOGNIAT Audrey,Shooting,10m Air Rifle Women,B
SUI,GULICH Andrin,Rowing,Men's Pair,B
SUI,MITYUKOV Roman,Swimming,Men's 200m Backstroke,B
SUI,ROEOESLI Roman,Rowing,Men's Pair,B
SVK,BENUS Matej,Canoe Slalom,Men's Canoe Single,B
SWE,BABULFATH Tara,Judo,Women -48 kg,B
SWE,RISSVEDS Jenny,Cycling Mountain Bike,Women's Cross-country,B
TJK,MAKHMADBEKOV Somon,Judo,Men -81 kg,B
TJK,RAKHIMOV Temur,Judo,Men +100 kg,B
TPE,LEE Meng Yuan,Shooting,Skeet Men,B
TPE,WU Shih Yi,Boxing,Women's 60kg,B
TUR,GAZOZ Mete,Archery,Men's Team,B
TUR,TUMER Berkim,Archery,Men's Team,B
TUR,YILDIRMIS Abdullah,Archery,Men's Team,B
USA,BARROWS Ian,Sailing,Men's Skiff,B
USA,BERKOFF Katharine,Swimming,Women's 100m Backstroke,B
USA,CANETT Kayla,Rugby Sevens,Women,B
USA,CARLSON Chris,Rowing,Men's Eight,B
USA,CHATAIN Peter,Rowing,Men's Eight,B
USA,DEAN Clark,Rowing,Men's Eight,B
USA,DOYLE Lauren,Rugby Sevens,Women,B
USA,DYGERT Chloe,Cycling Road,Women's Individual Time Trial,B
USA,ELLISON Brady,Archery,Mixed Team,B
USA,FISHER Grant,Athletics,"Men's 10,000m",B
USA,FRITZ Taylor,Tennis,Men's Doubles,B
USA,HENKEN Hans,Sailing,Men's Skiff,B
USA,HOLLINGSWORTH Henry,Rowing,Men's Eight,B
USA,HONG Asher,Artistic Gymnastics,Men's Team,B
USA,HUSTON Nyjah,Skateboarding,Men's Street,B
USA,ITKIN Nick,Fencing,Men's Foil Individual,B
USA,JUDA Paul,Artistic Gymnastics,Men's Team,B
USA,KAUFHOLD Casey,Archery,Mixed Team,B
USA,KELTER Alev,Rugby Sevens,Women,B
USA,KIRSHE Kristi,Rugby Sevens,Women,B
USA,LEIBFARTH Evy,Canoe Slalom,Women's Canoe Single,B
USA,LEVY Sarah,Rugby Sevens,Women,B
USA,MAHER Ilona,Rugby Sevens,Women,B
USA,MALONE Brody,Artistic Gymnastics,Men's Team,B
USA,MILNE Rielly,Rowing,Men's Eight,B
USA,MURPHY Ryan,Swimming,Men's 100m Backstroke,B
USA,OLSEN Alena,Rugby Sevens,Women,B
USA,OLSON Evan,Rowing,Men's Eight,B
USA,PAUL Tommy,Tennis,Men's Doubles,B
USA,QUINTON Pieter,Rowing,Men's Eight,B
USA,RAMSEY Ariana,Rugby Sevens,Women,B
USA,RICHARD Frederick,Artistic Gymnastics,Men's Team,B
USA,ROVETTI Steph,Rugby Sevens,Women,B
USA,RUSHER Nick,Rowing,Men's Eight,B
USA,SEDRICK Alex,Rugby Sevens,Women,B
USA,SULLIVAN Sammy,Rugby Sevens,Women,B
USA,TABASH Christian,Rowing,Men's Eight,B
USA,TAPPER Naya,Rugby Sevens,Women,B
USA,WEYANT Emma,Swimming,Women's 400m Individual Medley,B
UZB,TUROBOYEV Muzaffarbek,Judo,Men -100 kg,B
UZB,YUSUPOV Alisher,Judo,Men +100 kg,B
