Country,Series,Year,NY.GDP.PCAP.PP.KD
Africa Eastern and Southern,"GDP per capita, PPP (constant 2021 international $)",2023,4047.00703115979
Africa Western and Central,"GDP per capita, PPP (constant 2021 international $)",2023,4857.98753349736
Arab World,"GDP per capita, PPP (constant 2021 international $)",2023,16286.1078753781
Caribbean small states,"GDP per capita, PPP (constant 2021 international $)",2023,28099.0871710785
Central Europe and the Baltics,"GDP per capita, PPP (constant 2021 international $)",2023,42391.250131523
Early-demographic dividend,"GDP per capita, PPP (constant 2021 international $)",2023,11669.2059365482
East Asia & Pacific,"GDP per capita, PPP (constant 2021 international $)",2023,22714.4480063925
East Asia & Pacific (excluding high income),"GDP per capita, PPP (constant 2021 international $)",2023,19172.7645976035
East Asia & Pacific (IDA & IBRD countries),"GDP per capita, PPP (constant 2021 international $)",2023,19386.3209883871
Euro area,"GDP per capita, PPP (constant 2021 international $)",2023,55834.6777863181
Europe & Central Asia,"GDP per capita, PPP (constant 2021 international $)",2023,44035.5908845403
Europe & Central Asia (excluding high income),"GDP per capita, PPP (constant 2021 international $)",2023,23270.0780601102
Europe & Central Asia (IDA & IBRD countries),"GDP per capita, PPP (constant 2021 international $)",2023,31343.3012809815
European Union,"GDP per capita, PPP (constant 2021 international $)",2023,53789.1010609578
Fragile and conflict affected situations,"GDP per capita, PPP (constant 2021 international $)",2023,5126.35780124551
Heavily indebted poor countries (HIPC),"GDP per capita, PPP (constant 2021 international $)",2023,3089.58908860428
High income,"GDP per capita, PPP (constant 2021 international $)",2023,57034.4407398974
IBRD only,"GDP per capita, PPP (constant 2021 international $)",2023,17559.2811275435
IDA & IBRD total,"GDP per capita, PPP (constant 2021 international $)",2023,13997.4325769783
IDA blend,"GDP per capita, PPP (constant 2021 international $)",2023,5756.89284355135
IDA only,"GDP per capita, PPP (constant 2021 international $)",2023,4154.25248010965
IDA total,"GDP per capita, PPP (constant 2021 international $)",2023,4666.77382337969
Late-demographic dividend,"GDP per capita, PPP (constant 2021 international $)",2023,23430.2939608006
Latin America & Caribbean,"GDP per capita, PPP (constant 2021 international $)",2023,19458.8582636163
Latin America & Caribbean (excluding high income),"GDP per capita, PPP (constant 2021 international $)",2023,18631.2474539672
Latin America & the Caribbean (IDA & IBRD countries),"GDP per capita, PPP (constant 2021 international $)",2023,19361.9056292392
Least developed countries: UN classification,"GDP per capita, PPP (constant 2021 international $)",2023,3828.49665079209
Low & middle income,"GDP per capita, PPP (constant 2021 international $)",2023,12952.6630495353
Low income,"GDP per capita, PPP (constant 2021 international $)",2023,2313.9072136986
Lower middle income,"GDP per capita, PPP (constant 2021 international $)",2023,8388.85427274146
Middle East & North Africa,"GDP per capita, PPP (constant 2021 international $)",2023,18884.3807744401
Middle East & North Africa (excluding high income),"GDP per capita, PPP (constant 2021 international $)",2023,13079.9722559571
Middle East & North Africa (IDA & IBRD countries),"GDP per capita, PPP (constant 2021 international $)",2023,13176.1315206888
Middle income,"GDP per capita, PPP (constant 2021 international $)",2023,14272.4382833377
North America,"GDP per capita, PPP (constant 2021 international $)",2023,71737.1799202482
Not classified,"GDP per capita, PPP (constant 2021 international $)",2023,
OECD members,"GDP per capita, PPP (constant 2021 international $)",2023,52706.8549837778
Other small states,"GDP per capita, PPP (constant 2021 international $)",2023,27942.7788967759
Pacific island small states,"GDP per capita, PPP (constant 2021 international $)",2023,7269.31162523573
Post-demographic dividend,"GDP per capita, PPP (constant 2021 international $)",2023,58198.762347554
Pre-demographic dividend,"GDP per capita, PPP (constant 2021 international $)",2023,4089.11109431783
Small states,"GDP per capita, PPP (constant 2021 international $)",2023,25229.2843896257
South Asia,"GDP per capita, PPP (constant 2021 international $)",2023,8461.89804183142
South Asia (IDA & IBRD),"GDP per capita, PPP (constant 2021 international $)",2023,8461.89804183142
Sub-Saharan Africa,"GDP per capita, PPP (constant 2021 international $)",2023,4374.32076904532
Sub-Saharan Africa (excluding high income),"GDP per capita, PPP (constant 2021 international $)",2023,4371.90440715163
Sub-Saharan Africa (IDA & IBRD countries),"GDP per capita, PPP (constant 2021 international $)",2023,4374.32076904532
Upper middle income,"GDP per capita, PPP (constant 2021 international $)",2023,20657.9891828256
World,"GDP per capita, PPP (constant 2021 international $)",2023,20660.9278405441
Afghanistan,"GDP per capita, PPP (constant 2021 international $)",2023,
Albania,"GDP per capita, PPP (constant 2021 international $)",2023,18059.9379072012
Algeria,"GDP per capita, PPP (constant 2021 international $)",2023,15347.532423437
American Samoa,"GDP per capita, PPP (constant 2021 international $)",2023,
Andorra,"GDP per capita, PPP (constant 2021 international $)",2023,64526.5560970389
Angola,"GDP per capita, PPP (constant 2021 international $)",2023,7247.47644174941
Antigua and Barbuda,"GDP per capita, PPP (constant 2021 international $)",2023,28665.5966277555
Argentina,"GDP per capita, PPP (constant 2021 international $)",2023,26466.5465596961
Armenia,"GDP per capita, PPP (constant 2021 international $)",2023,20780.6440042171
Aruba,"GDP per capita, PPP (constant 2021 international $)",2023,
Australia,"GDP per capita, PPP (constant 2021 international $)",2023,59456.3884188866
Austria,"GDP per capita, PPP (constant 2021 international $)",2023,64643.9721835092
Azerbaijan,"GDP per capita, PPP (constant 2021 international $)",2023,21349.3504704388
"Bahamas, The","GDP per capita, PPP (constant 2021 international $)",2023,32047.9042744282
Bahrain,"GDP per capita, PPP (constant 2021 international $)",2023,57550.2932135972
Bangladesh,"GDP per capita, PPP (constant 2021 international $)",2023,8171.51709110154
Barbados,"GDP per capita, PPP (constant 2021 international $)",2023,17447.9035851883
Belarus,"GDP per capita, PPP (constant 2021 international $)",2023,27718.367024278
Belgium,"GDP per capita, PPP (constant 2021 international $)",2023,63572.4919333446
Belize,"GDP per capita, PPP (constant 2021 international $)",2023,12795.1797987738
Benin,"GDP per capita, PPP (constant 2021 international $)",2023,3829.28494585008
Bermuda,"GDP per capita, PPP (constant 2021 international $)",2023,
Bhutan,"GDP per capita, PPP (constant 2021 international $)",2023,
Bolivia,"GDP per capita, PPP (constant 2021 international $)",2023,9668.95710190816
Bosnia and Herzegovina,"GDP per capita, PPP (constant 2021 international $)",2023,19860.3408046966
Botswana,"GDP per capita, PPP (constant 2021 international $)",2023,17471.3419555019
Brazil,"GDP per capita, PPP (constant 2021 international $)",2023,18554.1053421197
British Virgin Islands,"GDP per capita, PPP (constant 2021 international $)",2023,
Brunei Darussalam,"GDP per capita, PPP (constant 2021 international $)",2023,77919.2203014129
Bulgaria,"GDP per capita, PPP (constant 2021 international $)",2023,33289.1140849609
Burkina Faso,"GDP per capita, PPP (constant 2021 international $)",2023,2457.97437726277
Burundi,"GDP per capita, PPP (constant 2021 international $)",2023,857.091185959625
Cabo Verde,"GDP per capita, PPP (constant 2021 international $)",2023,8190.0262962089
Cambodia,"GDP per capita, PPP (constant 2021 international $)",2023,5069.40900667111
Cameroon,"GDP per capita, PPP (constant 2021 international $)",2023,4849.49485319657
Canada,"GDP per capita, PPP (constant 2021 international $)",2023,55817.8974279144
Cayman Islands,"GDP per capita, PPP (constant 2021 international $)",2023,
Central African Republic,"GDP per capita, PPP (constant 2021 international $)",2023,1018.52649855231
Chad,"GDP per capita, PPP (constant 2021 international $)",2023,1775.063825011
Channel Islands,"GDP per capita, PPP (constant 2021 international $)",2023,
Chile,"GDP per capita, PPP (constant 2021 international $)",2023,29506.5351824219
China,"GDP per capita, PPP (constant 2021 international $)",2023,22135.432455881
Colombia,"GDP per capita, PPP (constant 2021 international $)",2023,18777.4054002163
Comoros,"GDP per capita, PPP (constant 2021 international $)",2023,3474.57737842442
"Congo, Dem. Rep.","GDP per capita, PPP (constant 2021 international $)",2023,1506.04566749651
"Congo, Rep.","GDP per capita, PPP (constant 2021 international $)",2023,6249.11807461705
Costa Rica,"GDP per capita, PPP (constant 2021 international $)",2023,25754.7863607816
Cote d'Ivoire,"GDP per capita, PPP (constant 2021 international $)",2023,7022.41597630824
Croatia,"GDP per capita, PPP (constant 2021 international $)",2023,41343.5242562373
Cuba,"GDP per capita, PPP (constant 2021 international $)",2023,
Curacao,"GDP per capita, PPP (constant 2021 international $)",2023,
Cyprus,"GDP per capita, PPP (constant 2021 international $)",2023,50578.35546875
Czechia,"GDP per capita, PPP (constant 2021 international $)",2023,47730.5242542234
Denmark,"GDP per capita, PPP (constant 2021 international $)",2023,72034.3137948085
Djibouti,"GDP per capita, PPP (constant 2021 international $)",2023,6493.48774356271
Dominica,"GDP per capita, PPP (constant 2021 international $)",2023,15862.8273613264
Dominican Republic,"GDP per capita, PPP (constant 2021 international $)",2023,23084.4568014642
Ecuador,"GDP per capita, PPP (constant 2021 international $)",2023,14304.9218464541
"Egypt, Arab Rep.","GDP per capita, PPP (constant 2021 international $)",2023,16960.5673160065
El Salvador,"GDP per capita, PPP (constant 2021 international $)",2023,11305.2168633852
Equatorial Guinea,"GDP per capita, PPP (constant 2021 international $)",2023,16876.8677696304
Eritrea,"GDP per capita, PPP (constant 2021 international $)",2023,
Estonia,"GDP per capita, PPP (constant 2021 international $)",2023,41997.7743676807
Eswatini,"GDP per capita, PPP (constant 2021 international $)",2023,10582.7772792386
Ethiopia,"GDP per capita, PPP (constant 2021 international $)",2023,2802.59760946858
Faroe Islands,"GDP per capita, PPP (constant 2021 international $)",2023,
Fiji,"GDP per capita, PPP (constant 2021 international $)",2023,13562.3807639268
Finland,"GDP per capita, PPP (constant 2021 international $)",2023,57505.5087011509
France,"GDP per capita, PPP (constant 2021 international $)",2023,55213.7155963526
French Polynesia,"GDP per capita, PPP (constant 2021 international $)",2023,
Gabon,"GDP per capita, PPP (constant 2021 international $)",2023,19782.2817802776
"Gambia, The","GDP per capita, PPP (constant 2021 international $)",2023,2850.57760406569
Georgia,"GDP per capita, PPP (constant 2021 international $)",2023,22246.851845613
Germany,"GDP per capita, PPP (constant 2021 international $)",2023,61909.0273088018
Ghana,"GDP per capita, PPP (constant 2021 international $)",2023,6729.93280285683
Gibraltar,"GDP per capita, PPP (constant 2021 international $)",2023,
Greece,"GDP per capita, PPP (constant 2021 international $)",2023,36267.6918550159
Greenland,"GDP per capita, PPP (constant 2021 international $)",2023,
Grenada,"GDP per capita, PPP (constant 2021 international $)",2023,15912.8118010249
Guam,"GDP per capita, PPP (constant 2021 international $)",2023,
Guatemala,"GDP per capita, PPP (constant 2021 international $)",2023,12679.0821468473
Guinea,"GDP per capita, PPP (constant 2021 international $)",2023,3992.46179590028
Guinea-Bissau,"GDP per capita, PPP (constant 2021 international $)",2023,2370.85751496925
Guyana,"GDP per capita, PPP (constant 2021 international $)",2023,49811.7872052476
Haiti,"GDP per capita, PPP (constant 2021 international $)",2023,2934.4325817411
Honduras,"GDP per capita, PPP (constant 2021 international $)",2023,6499.47357583055
"Hong Kong SAR, China","GDP per capita, PPP (constant 2021 international $)",2023,64431.0890878089
Hungary,"GDP per capita, PPP (constant 2021 international $)",2023,40553.7767445832
Iceland,"GDP per capita, PPP (constant 2021 international $)",2023,66451.3629509102
India,"GDP per capita, PPP (constant 2021 international $)",2023,9172.09610837896
Indonesia,"GDP per capita, PPP (constant 2021 international $)",2023,14072.8537097538
"Iran, Islamic Rep.","GDP per capita, PPP (constant 2021 international $)",2023,16153.9873464008
Iraq,"GDP per capita, PPP (constant 2021 international $)",2023,12590.8044549037
Ireland,"GDP per capita, PPP (constant 2021 international $)",2023,115624.999310255
Isle of Man,"GDP per capita, PPP (constant 2021 international $)",2023,
Israel,"GDP per capita, PPP (constant 2021 international $)",2023,48277.625088751
Italy,"GDP per capita, PPP (constant 2021 international $)",2023,52699.9456619046
Jamaica,"GDP per capita, PPP (constant 2021 international $)",2023,10343.1854693134
Japan,"GDP per capita, PPP (constant 2021 international $)",2023,46268.4172324007
Jordan,"GDP per capita, PPP (constant 2021 international $)",2023,9421.00360606782
Kazakhstan,"GDP per capita, PPP (constant 2021 international $)",2023,35452.9698522831
Kenya,"GDP per capita, PPP (constant 2021 international $)",2023,5699.82119079508
Kiribati,"GDP per capita, PPP (constant 2021 international $)",2023,3174.38325509414
"Korea, Dem. People's Rep.","GDP per capita, PPP (constant 2021 international $)",2023,
"Korea, Rep.","GDP per capita, PPP (constant 2021 international $)",2023,50572.2499861828
Kosovo,"GDP per capita, PPP (constant 2021 international $)",2023,13546.9514168706
Kuwait,"GDP per capita, PPP (constant 2021 international $)",2023,50824.7153499066
Kyrgyz Republic,"GDP per capita, PPP (constant 2021 international $)",2023,6402.19625079454
Lao PDR,"GDP per capita, PPP (constant 2021 international $)",2023,8406.38909144237
Latvia,"GDP per capita, PPP (constant 2021 international $)",2023,37812.5770256549
Lebanon,"GDP per capita, PPP (constant 2021 international $)",2023,12293.3298910844
Lesotho,"GDP per capita, PPP (constant 2021 international $)",2023,2518.2938232857
Liberia,"GDP per capita, PPP (constant 2021 international $)",2023,1639.62858585062
Libya,"GDP per capita, PPP (constant 2021 international $)",2023,17703.8686817028
Liechtenstein,"GDP per capita, PPP (constant 2021 international $)",2023,
Lithuania,"GDP per capita, PPP (constant 2021 international $)",2023,46210.4010717004
Luxembourg,"GDP per capita, PPP (constant 2021 international $)",2023,132414.220235155
"Macao SAR, China","GDP per capita, PPP (constant 2021 international $)",2023,102019.508695035
Madagascar,"GDP per capita, PPP (constant 2021 international $)",2023,1690.16460034212
Malawi,"GDP per capita, PPP (constant 2021 international $)",2023,1683.45858882455
Malaysia,"GDP per capita, PPP (constant 2021 international $)",2023,33573.8290400123
Maldives,"GDP per capita, PPP (constant 2021 international $)",2023,22361.7374687627
Mali,"GDP per capita, PPP (constant 2021 international $)",2023,2457.08522353105
Malta,"GDP per capita, PPP (constant 2021 international $)",2023,57230.1461674042
Marshall Islands,"GDP per capita, PPP (constant 2021 international $)",2023,6752.4843259094
Mauritania,"GDP per capita, PPP (constant 2021 international $)",2023,6250.3256516632
Mauritius,"GDP per capita, PPP (constant 2021 international $)",2023,26588.9323916997
Mexico,"GDP per capita, PPP (constant 2021 international $)",2023,22366.6578892324
"Micronesia, Fed. Sts.","GDP per capita, PPP (constant 2021 international $)",2023,3800.61839351668
Moldova,"GDP per capita, PPP (constant 2021 international $)",2023,15669.6945157173
Monaco,"GDP per capita, PPP (constant 2021 international $)",2023,
Mongolia,"GDP per capita, PPP (constant 2021 international $)",2023,16321.9473274406
Montenegro,"GDP per capita, PPP (constant 2021 international $)",2023,27776.4010250084
Morocco,"GDP per capita, PPP (constant 2021 international $)",2023,8782.2919921875
Mozambique,"GDP per capita, PPP (constant 2021 international $)",2023,1493.66314394739
Myanmar,"GDP per capita, PPP (constant 2021 international $)",2023,5322.78817435182
Namibia,"GDP per capita, PPP (constant 2021 international $)",2023,11498.3189636003
Nauru,"GDP per capita, PPP (constant 2021 international $)",2023,11420.8124583876
Nepal,"GDP per capita, PPP (constant 2021 international $)",2023,4670.73836356531
Netherlands,"GDP per capita, PPP (constant 2021 international $)",2023,69335.6086116879
New Caledonia,"GDP per capita, PPP (constant 2021 international $)",2023,
New Zealand,"GDP per capita, PPP (constant 2021 international $)",2023,48777.5906936909
Nicaragua,"GDP per capita, PPP (constant 2021 international $)",2023,7250.35496838645
Niger,"GDP per capita, PPP (constant 2021 international $)",2023,1638.08750440449
Nigeria,"GDP per capita, PPP (constant 2021 international $)",2023,5694.97691566973
North Macedonia,"GDP per capita, PPP (constant 2021 international $)",2023,23423.948904794
Northern Mariana Islands,"GDP per capita, PPP (constant 2021 international $)",2023,
Norway,"GDP per capita, PPP (constant 2021 international $)",2023,90500.8481506133
Oman,"GDP per capita, PPP (constant 2021 international $)",2023,40039.7786170522
Pakistan,"GDP per capita, PPP (constant 2021 international $)",2023,5599.32242885939
Palau,"GDP per capita, PPP (constant 2021 international $)",2023,15765.577781913
Panama,"GDP per capita, PPP (constant 2021 international $)",2023,35779.8160966517
Papua New Guinea,"GDP per capita, PPP (constant 2021 international $)",2023,4152.93921863155
Paraguay,"GDP per capita, PPP (constant 2021 international $)",2023,15743.1415349462
Peru,"GDP per capita, PPP (constant 2021 international $)",2023,15068.4886780998
Philippines,"GDP per capita, PPP (constant 2021 international $)",2023,9694.64608584183
Poland,"GDP per capita, PPP (constant 2021 international $)",2023,44050.9498706981
Portugal,"GDP per capita, PPP (constant 2021 international $)",2023,41709.5820951051
Puerto Rico,"GDP per capita, PPP (constant 2021 international $)",2023,42994.7856404917
Qatar,"GDP per capita, PPP (constant 2021 international $)",2023,
Romania,"GDP per capita, PPP (constant 2021 international $)",2023,40517.5453176909
Russian Federation,"GDP per capita, PPP (constant 2021 international $)",2023,39753.45703125
Rwanda,"GDP per capita, PPP (constant 2021 international $)",2023,3029.58809188403
Samoa,"GDP per capita, PPP (constant 2021 international $)",2023,6021.67913495697
San Marino,"GDP per capita, PPP (constant 2021 international $)",2023,
Sao Tome and Principe,"GDP per capita, PPP (constant 2021 international $)",2023,5465.56640625006
Saudi Arabia,"GDP per capita, PPP (constant 2021 international $)",2023,49567.6956726728
Senegal,"GDP per capita, PPP (constant 2021 international $)",2023,4356.33350629661
Serbia,"GDP per capita, PPP (constant 2021 international $)",2023,24510.7874265426
Seychelles,"GDP per capita, PPP (constant 2021 international $)",2023,29468.9512755913
Sierra Leone,"GDP per capita, PPP (constant 2021 international $)",2023,1664.53891880765
Singapore,"GDP per capita, PPP (constant 2021 international $)",2023,127543.55475211
Sint Maarten (Dutch part),"GDP per capita, PPP (constant 2021 international $)",2023,46444.8042489215
Slovak Republic,"GDP per capita, PPP (constant 2021 international $)",2023,39259.8837932506
Slovenia,"GDP per capita, PPP (constant 2021 international $)",2023,48109.0782823381
Solomon Islands,"GDP per capita, PPP (constant 2021 international $)",2023,2735.51632934578
Somalia,"GDP per capita, PPP (constant 2021 international $)",2023,1452.35753152516
South Africa,"GDP per capita, PPP (constant 2021 international $)",2023,14284.3399167492
South Sudan,"GDP per capita, PPP (constant 2021 international $)",2023,
Spain,"GDP per capita, PPP (constant 2021 international $)",2023,46356.6080807018
Sri Lanka,"GDP per capita, PPP (constant 2021 international $)",2023,13029.5242622749
St. Kitts and Nevis,"GDP per capita, PPP (constant 2021 international $)",2023,30108.188136163
St. Lucia,"GDP per capita, PPP (constant 2021 international $)",2023,22650.1674485973
St. Martin (French part),"GDP per capita, PPP (constant 2021 international $)",2023,
St. Vincent and the Grenadines,"GDP per capita, PPP (constant 2021 international $)",2023,17915.2798874103
Sudan,"GDP per capita, PPP (constant 2021 international $)",2023,2827.73266601563
Suriname,"GDP per capita, PPP (constant 2021 international $)",2023,18971.2247482981
Sweden,"GDP per capita, PPP (constant 2021 international $)",2023,64190.6177777815
Switzerland,"GDP per capita, PPP (constant 2021 international $)",2023,82914.2887321232
Syrian Arab Republic,"GDP per capita, PPP (constant 2021 international $)",2023,
Tajikistan,"GDP per capita, PPP (constant 2021 international $)",2023,4580.89928296234
Tanzania,"GDP per capita, PPP (constant 2021 international $)",2023,3580.775390625
Thailand,"GDP per capita, PPP (constant 2021 international $)",2023,21112.6386124449
Timor-Leste,"GDP per capita, PPP (constant 2021 international $)",2023,4604.81545157049
Togo,"GDP per capita, PPP (constant 2021 international $)",2023,2844.09966599825
Tonga,"GDP per capita, PPP (constant 2021 international $)",2023,
Trinidad and Tobago,"GDP per capita, PPP (constant 2021 international $)",2023,28458.0334039736
Tunisia,"GDP per capita, PPP (constant 2021 international $)",2023,12332.1455589953
Turkiye,"GDP per capita, PPP (constant 2021 international $)",2023,34414.2306458288
Turkmenistan,"GDP per capita, PPP (constant 2021 international $)",2023,
Turks and Caicos Islands,"GDP per capita, PPP (constant 2021 international $)",2023,22371.5176662277
Tuvalu,"GDP per capita, PPP (constant 2021 international $)",2023,5194.98503902064
Uganda,"GDP per capita, PPP (constant 2021 international $)",2023,2792.53340571126
Ukraine,"GDP per capita, PPP (constant 2021 international $)",2023,16231.34375
United Arab Emirates,"GDP per capita, PPP (constant 2021 international $)",2023,75627.0549093525
United Kingdom,"GDP per capita, PPP (constant 2021 international $)",2023,54126.1358941084
United States,"GDP per capita, PPP (constant 2021 international $)",2023,73637.3027885905
Uruguay,"GDP per capita, PPP (constant 2021 international $)",2023,30701.9058579634
Uzbekistan,"GDP per capita, PPP (constant 2021 international $)",2023,8765.54921241886
Vanuatu,"GDP per capita, PPP (constant 2021 international $)",2023,2988.09606713927
"Venezuela, RB","GDP per capita, PPP (constant 2021 international $)",2023,
Viet Nam,"GDP per capita, PPP (constant 2021 international $)",2023,13695.6711935082
Virgin Islands (U.S.),"GDP per capita, PPP (constant 2021 international $)",2023,
West Bank and Gaza,"GDP per capita, PPP (constant 2021 international $)",2023,5307.60122308795
"Yemen, Rep.","GDP per capita, PPP (constant 2021 international $)",2023,
Zambia,"GDP per capita, PPP (constant 2021 international $)",2023,3718.70056385559
Zimbabwe,"GDP per capita, PPP (constant 2021 international $)",2023,3515.23842464473
